prefix,next_char,count,prob
car,n,1,0.010869565217391304
car,o,3,0.03260869565217391
car,p,7,0.07608695652173914
car,t,3,0.03260869565217391
car,u,11,0.11956521739130435
car,v,1,0.010869565217391304
cas,$,2,0.15384615384615385
cas,a,1,0.07692307692307693
cas,c,1,0.07692307692307693
cas,i,3,0.23076923076923078
cas,o,1,0.07692307692307693
cas,p,1,0.07692307692307693
cas,t,3,0.23076923076923078
cas,u,1,0.07692307692307693
cat,a,11,0.8461538461538461
cat,r,1,0.07692307692307693
cat,u,1,0.07692307692307693
cau,$,6,0.5454545454545454
cau,a,2,0.18181818181818182
cau,g,1,0.09090909090909091
cau,l,1,0.09090909090909091
cau,n,1,0.09090909090909091
cav,a,4,0.5
cav,g,1,0.125
cav,i,1,0.125
cav,n,1,0.125
cav,u,1,0.125
caz,$,2,0.25
caz,a,4,0.5
caz,n,1,0.125
caz,r,1,0.125
cba,i,1,1
cbd,i,1,1
cbe,t,2,1
cbl,a,1,1
cbo,i,1,1
cbu,e,1,1
cce,a,1,0.25
cce,l,1,0.25
cce,n,1,0.25
cce,t,1,0.25
cci,$,1,0.1111111111111111
cci,l,1,0.1111111111111111
cci,o,1,0.1111111111111111
cci,u,6,0.6666666666666666
ccu,$,1,0.5
ccu,c,1,0.5
cda,c,1,0.25
cda,g,1,0.25
cda,t,2,0.5
cdi,a,2,0.4
cdi,e,2,0.4
cdi,n,1,0.2
cdr,e,1,1
cdu,l,1,1
cea,$,110,0.6145251396648045
cea,b,1,0.00558659217877095
cea,c,4,0.0223463687150838
cea,g,3,0.01675977653631285
cea,h,2,0.0111731843575419
cea,i,2,0.0111731843575419
cea,l,2,0.0111731843575419
cea,m,2,0.0111731843575419
cea,n,24,0.1340782122905028
cea,r,3,0.01675977653631285
cea,s,9,0.05027932960893855
cea,t,2,0.0111731843575419
cea,u,14,0.0782122905027933
cea,v,1,0.00558659217877095
ceb,a,1,0.5
ceb,z,1,0.5
cec,e,1,0.3333333333333333
cec,h,1,0.3333333333333333
cec,l,1,0.3333333333333333
ced,$,1,0.5
ced,o,1,0.5
cee,i,1,1
cef,a,1,1
ceg,a,1,1
ceh,a,1,0.2
ceh,e,2,0.4
ceh,i,1,0.2
ceh,l,1,0.2
cei,$,8,0.5714285714285714
cei,c,1,0.07142857142857142
cei,e,1,0.07142857142857142
cei,o,1,0.07142857142857142
cei,u,3,0.21428571428571427
cel,$,27,0.38028169014084506
cel,a,4,0.056338028169014086
cel,e,22,0.30985915492957744
cel,n,1,0.014084507042253521
cel,s,1,0.014084507042253521
cel,u,16,0.22535211267605634
cen,a,5,0.036231884057971016
cen,e,5,0.036231884057971016
cen,i,124,0.8985507246376812
cen,t,2,0.014492753623188406
cen,u,2,0.014492753623188406
ceo,v,1,1
cep,a,1,0.125
cep,e,2,0.25
cep,l,2,0.25
cep,t,3,0.375
cer,$,1,0.011904761904761904
cer,a,6,0.07142857142857142
cer,b,10,0.11904761904761904
cer,c,7,0.08333333333333333
cer,d,3,0.03571428571428571
cer,e,8,0.09523809523809523
cer,g,3,0.03571428571428571
cer,i,7,0.08333333333333333
cer,m,2,0.023809523809523808
cer,n,25,0.2976190476190476
cer,t,6,0.07142857142857142
cer,u,4,0.047619047619047616
cer,v,2,0.023809523809523808
ces,a,1,0.3333333333333333
ces,c,1,0.3333333333333333
ces,t,1,0.3333333333333333
cet,$,7,0.04375
cet,a,8,0.05
cet,e,5,0.03125
cet,i,132,0.825
cet,u,8,0.05
ceu,$,7,0.7777777777777778
ceu,a,1,0.1111111111111111
ceu,l,1,0.1111111111111111
cev,$,1,0.3333333333333333
cev,e,1,0.3333333333333333
cev,i,1,0.3333333333333333
cez,$,1,0.5
cez,i,1,0.5
cfa,$,1,0.3333333333333333
cfa,l,2,0.6666666666666666
cha,r,2,1
che,$,12,0.08759124087591241
che,a,16,0.11678832116788321
che,b,1,0.0072992700729927005
che,c,4,0.029197080291970802
che,d,1,0.0072992700729927005
che,e,2,0.014598540145985401
che,g,2,0.014598540145985401
che,i,8,0.058394160583941604
che,j,1,0.0072992700729927005
che,l,9,0.06569343065693431
che,m,1,0.0072992700729927005
che,n,15,0.10948905109489052
che,o,1,0.0072992700729927005
che,p,1,0.0072992700729927005
che,r,28,0.20437956204379562
che,s,3,0.021897810218978103
che,t,24,0.17518248175182483
che,u,1,0.0072992700729927005
che,v,2,0.014598540145985401
che,z,5,0.0364963503649635
chi,$,16,0.05673758865248227
chi,a,21,0.07446808510638298
chi,b,1,0.0035460992907801418
chi,c,27,0.09574468085106383
chi,d,6,0.02127659574468085
chi,e,11,0.03900709219858156
chi,f,1,0.0035460992907801418
chi,g,2,0.0070921985815602835
chi,i,6,0.02127659574468085
chi,j,1,0.0035460992907801418
chi,l,18,0.06382978723404255
chi,m,7,0.024822695035460994
chi,n,32,0.11347517730496454
chi,o,30,0.10638297872340426
chi,p,2,0.0070921985815602835
chi,r,43,0.1524822695035461
chi,s,9,0.031914893617021274
chi,t,24,0.0851063829787234
chi,u,17,0.06028368794326241
chi,v,4,0.014184397163120567
chi,z,4,0.014184397163120567
chm,o,1,1
chu,$,2,1
cia,$,18,0.6206896551724138
cia,c,1,0.034482758620689655
cia,l,1,0.034482758620689655
cia,n,3,0.10344827586206896
cia,o,1,0.034482758620689655
cia,r,3,0.10344827586206896
cia,t,2,0.06896551724137931
cib,$,1,0.2
cib,a,2,0.4
cib,i,1,0.2
cib,u,1,0.2
cic,a,17,0.53125
cic,e,2,0.0625
cic,h,1,0.03125
cic,i,2,0.0625
cic,l,3,0.09375
cic,n,1,0.03125
cic,o,2,0.0625
cic,r,2,0.0625
cic,u,2,0.0625
cid,r,1,1
cie,n,3,0.5
cie,r,1,0.16666666666666666
cie,t,2,0.3333333333333333
cig,$,1,0.2
cig,h,1,0.2
cig,l,2,0.4
cig,m,1,0.2
cih,a,1,0.5
cih,e,1,0.5
cii,$,11,0.9166666666666666
cii,l,1,0.08333333333333333
cil,$,2,0.09523809523809523
cil,a,4,0.19047619047619047
cil,e,7,0.3333333333333333
cil,i,5,0.23809523809523808
cil,o,3,0.14285714285714285
cim,b,1,0.2
cim,e,2,0.4
cim,n,1,0.2
cim,p,1,0.2
cin,$,6,0.10344827586206896
cin,a,16,0.27586206896551724
cin,c,3,0.05172413793103448
cin,d,3,0.05172413793103448
cin,e,12,0.20689655172413793
cin,g,1,0.017241379310344827
cin,i,11,0.1896551724137931
cin,o,2,0.034482758620689655
cin,t,3,0.05172413793103448
cin,u,1,0.017241379310344827
cio,$,2,0.009950248756218905
cio,a,46,0.22885572139303484
cio,b,18,0.08955223880597014
cio,c,34,0.1691542288557214
cio,f,5,0.024875621890547265
cio,g,1,0.004975124378109453
cio,h,2,0.009950248756218905
cio,i,7,0.03482587064676617
cio,l,7,0.03482587064676617
cio,m,4,0.01990049751243781
cio,n,10,0.04975124378109453
cio,p,4,0.01990049751243781
cio,r,44,0.21890547263681592
cio,s,2,0.009950248756218905
cio,t,2,0.009950248756218905
cio,v,13,0.06467661691542288
cip,c,1,0.25
cip,e,1,0.25
cip,i,1,0.25
cip,u,1,0.25
cir,$,1,0.047619047619047616
cir,a,1,0.047619047619047616
cir,e,13,0.6190476190476191
cir,h,1,0.047619047619047616
cir,i,2,0.09523809523809523
cir,l,2,0.09523809523809523
cir,s,1,0.047619047619047616
cis,l,2,0.2
cis,n,3,0.3
cis,o,1,0.1
cis,t,4,0.4
cit,u,2,1
ciu,$,70,0.3465346534653465
ciu,a,2,0.009900990099009901
ciu,b,5,0.024752475247524754
ciu,c,19,0.09405940594059406
ciu,d,1,0.0049504950495049506
ciu,g,12,0.0594059405940594
ciu,h,2,0.009900990099009901
ciu,i,2,0.009900990099009901
ciu,l,22,0.10891089108910891
ciu,m,16,0.07920792079207921
ciu,n,16,0.07920792079207921
ciu,p,8,0.039603960396039604
ciu,r,18,0.0891089108910891
ciu,t,9,0.04455445544554455
civ,a,1,1
ciz,e,1,0.5
ciz,i,1,0.5
cje,l,1,1
cla,$,4,0.16666666666666666
cla,b,3,0.125
cla,c,2,0.08333333333333333
cla,d,2,0.08333333333333333
cla,i,1,0.041666666666666664
cla,n,5,0.20833333333333334
cla,p,1,0.041666666666666664
cla,r,1,0.041666666666666664
cla,s,1,0.041666666666666664
cla,t,2,0.08333333333333333
cla,u,1,0.041666666666666664
cla,z,1,0.041666666666666664
clb,u,3,1
clc,e,3,0.75
clc,i,1,0.25
cld,r,5,1
cle,$,1,0.03125
cle,a,10,0.3125
cle,c,2,0.0625
cle,e,1,0.03125
cle,j,3,0.09375
cle,l,2,0.0625
cle,n,6,0.1875
cle,o,1,0.03125
cle,t,5,0.15625
cle,u,1,0.03125
cli,$,2,0.06451612903225806
cli,a,5,0.16129032258064516
cli,c,2,0.06451612903225806
cli,e,1,0.03225806451612903
cli,g,1,0.03225806451612903
cli,m,7,0.22580645161290322
cli,n,8,0.25806451612903225
cli,p,1,0.03225806451612903
cli,s,2,0.06451612903225806
cli,t,2,0.06451612903225806
clm,r,1,0.3333333333333333
clm,u,2,0.6666666666666666
cln,a,1,0.1
cln,e,1,0.1
cln,i,5,0.5
cln,u,2,0.2
cln,z,1,0.1
clo,a,3,0.16666666666666666
clo,c,3,0.16666666666666666
clo,d,3,0.16666666666666666
clo,m,1,0.05555555555555555
clo,n,2,0.1111111111111111
clo,o,1,0.05555555555555555
clo,p,2,0.1111111111111111
clo,s,1,0.05555555555555555
clo,v,1,0.05555555555555555
clo,z,1,0.05555555555555555
clr,a,1,0.25
clr,e,2,0.5
clr,i,1,0.25
clt,a,1,0.3333333333333333
clt,e,2,0.6666666666666666
clu,$,5,0.2
clu,b,1,0.04
clu,c,1,0.04
clu,e,3,0.12
clu,g,10,0.4
clu,i,1,0.04
clu,j,1,0.04
clu,n,1,0.04
clu,o,1,0.04
clu,u,1,0.04
clv,a,1,1
cma,$,2,0.5
cma,n,1,0.25
cma,r,1,0.25
cmi,$,1,0.3333333333333333
cmi,n,2,0.6666666666666666
cmp,$,2,0.11764705882352941
cmp,a,1,0.058823529411764705
cmp,e,3,0.17647058823529413
cmp,i,4,0.23529411764705882
cmp,o,1,0.058823529411764705
cmp,r,1,0.058823529411764705
cmp,u,5,0.29411764705882354
cmr,a,1,0.3333333333333333
cmr,z,2,0.6666666666666666
cmu,i,1,1
cna,$,4,0.4444444444444444
cna,m,1,0.1111111111111111
cna,r,2,0.2222222222222222
cna,t,1,0.1111111111111111
cna,u,1,0.1111111111111111
cnd,e,4,0.5
cnd,o,1,0.125
cnd,r,2,0.25
cnd,u,1,0.125
cne,a,7,0.25925925925925924
cne,e,1,0.037037037037037035
cne,i,1,0.037037037037037035
cne,l,2,0.07407407407407407
cne,n,1,0.037037037037037035
cne,p,2,0.07407407407407407
cne,t,13,0.48148148148148145
cni,$,3,0.3
cni,a,4,0.4
cni,c,1,0.1
cni,o,1,0.1
cni,u,1,0.1
cnl,r,1,1
cnt,e,3,1
cnu,$,2,0.5
cnu,l,1,0.25
cnu,z,1,0.25
coa,$,1,0.023255813953488372
coa,b,2,0.046511627906976744
coa,c,1,0.023255813953488372
coa,i,6,0.13953488372093023
coa,j,1,0.023255813953488372
coa,l,4,0.09302325581395349
coa,n,5,0.11627906976744186
coa,r,12,0.27906976744186046
coa,s,8,0.18604651162790697
coa,t,1,0.023255813953488372
coa,v,2,0.046511627906976744
cob,$,1,0.058823529411764705
cob,a,1,0.058823529411764705
cob,e,3,0.17647058823529413
cob,i,4,0.23529411764705882
cob,l,3,0.17647058823529413
cob,o,2,0.11764705882352941
cob,t,1,0.058823529411764705
cob,u,1,0.058823529411764705
cob,z,1,0.058823529411764705
coc,a,2,0.05263157894736842
coc,e,3,0.07894736842105263
coc,h,3,0.07894736842105263
coc,i,9,0.23684210526315788
coc,o,18,0.47368421052631576
coc,r,2,0.05263157894736842
coc,u,1,0.02631578947368421
cod,$,1,0.0625
cod,e,4,0.25
cod,i,1,0.0625
cod,l,1,0.0625
cod,m,1,0.0625
cod,o,2,0.125
cod,r,5,0.3125
cod,u,1,0.0625
coe,i,3,0.1875
coe,l,1,0.0625
coe,n,2,0.125
coe,r,5,0.3125
coe,t,3,0.1875
coe,u,1,0.0625
coe,v,1,0.0625
cof,r,1,1
cog,e,2,1
coh,a,2,1
coi,$,7,0.30434782608695654
coi,a,2,0.08695652173913043
coi,c,1,0.043478260869565216
coi,e,3,0.13043478260869565
coi,t,2,0.08695652173913043
coi,u,8,0.34782608695652173
coj,a,4,0.26666666666666666
coj,e,1,0.06666666666666667
coj,g,1,0.06666666666666667
coj,m,1,0.06666666666666667
coj,o,7,0.4666666666666667
coj,u,1,0.06666666666666667
col,$,1,0.016666666666666666
col,a,10,0.16666666666666666
col,b,2,0.03333333333333333
col,c,3,0.05
col,d,1,0.016666666666666666
col,e,12,0.2
col,i,12,0.2
col,n,5,0.08333333333333333
col,o,4,0.06666666666666667
col,t,6,0.1
col,u,4,0.06666666666666667
com,a,12,0.3333333333333333
com,e,3,0.08333333333333333
com,i,4,0.1111111111111111
com,l,3,0.08333333333333333
com,n,6,0.16666666666666666
com,o,8,0.2222222222222222
con,a,3,0.08108108108108109
con,c,1,0.02702702702702703
con,d,10,0.2702702702702703
con,e,4,0.10810810810810811
con,f,1,0.02702702702702703
con,i,6,0.16216216216216217
con,o,1,0.02702702702702703
con,s,4,0.10810810810810811
con,t,6,0.16216216216216217
con,z,1,0.02702702702702703
coo,a,1,0.1111111111111111
coo,c,1,0.1111111111111111
coo,f,3,0.3333333333333333
coo,p,1,0.1111111111111111
coo,t,1,0.1111111111111111
coo,v,2,0.2222222222222222
cop,a,9,0.3103448275862069
cop,c,8,0.27586206896551724
cop,i,1,0.034482758620689655
cop,l,2,0.06896551724137931
cop,o,4,0.13793103448275862
cop,r,1,0.034482758620689655
cop,t,1,0.034482758620689655
cop,u,3,0.10344827586206896
cor,$,2,0.014705882352941176
cor,a,4,0.029411764705882353
cor,b,17,0.125
cor,c,6,0.04411764705882353
cor,d,6,0.04411764705882353
cor,e,9,0.0661764705882353
cor,h,1,0.007352941176470588
cor,i,8,0.058823529411764705
cor,j,2,0.014705882352941176
cor,l,6,0.04411764705882353
cor,m,4,0.029411764705882353
cor,n,27,0.19852941176470587
cor,o,26,0.19117647058823528
cor,p,2,0.014705882352941176
cor,s,2,0.014705882352941176
cor,t,2,0.014705882352941176
cor,u,9,0.0661764705882353
cor,v,2,0.014705882352941176
cor,z,1,0.007352941176470588
cos,$,1,0.02564102564102564
cos,a,2,0.05128205128205128
cos,e,2,0.05128205128205128
cos,i,2,0.05128205128205128
cos,l,5,0.1282051282051282
cos,m,4,0.10256410256410256
cos,o,3,0.07692307692307693
cos,t,17,0.4358974358974359
cos,u,3,0.07692307692307693
cot,$,1,0.019230769230769232
cot,a,3,0.057692307692307696
cot,e,14,0.2692307692307692
cot,i,12,0.23076923076923078
cot,m,2,0.038461538461538464
cot,n,1,0.019230769230769232
cot,o,10,0.19230769230769232
cot,r,5,0.09615384615384616
cot,u,4,0.07692307692307693
cou,$,2,0.25
cou,c,1,0.125
cou,l,3,0.375
cou,r,1,0.125
cou,t,1,0.125
cov,$,17,0.18888888888888888
cov,a,30,0.3333333333333333
cov,e,18,0.2
cov,i,14,0.15555555555555556
cov,r,3,0.03333333333333333
cov,s,1,0.011111111111111112
cov,u,7,0.07777777777777778
coz,a,2,0.18181818181818182
coz,b,1,0.09090909090909091
coz,i,3,0.2727272727272727
coz,l,1,0.09090909090909091
coz,m,3,0.2727272727272727
coz,n,1,0.09090909090909091
cpa,t,1,1
cpe,i,1,0.5
cpe,n,1,0.5
cpi,n,1,0.25
cpi,t,3,0.75
cpl,e,1,0.25
cpl,n,2,0.5
cpl,r,1,0.25
cpn,a,1,0.3333333333333333
cpn,e,1,0.3333333333333333
cpn,o,1,0.3333333333333333
cpo,t,1,1
cpr,e,1,0.16666666666666666
cpr,i,2,0.3333333333333333
cpr,r,2,0.3333333333333333
cpr,u,1,0.16666666666666666
cpt,$,1,0.25
cpt,a,1,0.25
cpt,l,2,0.5
cpu,$,2,0.2857142857142857
cpu,d,1,0.14285714285714285
cpu,e,1,0.14285714285714285
cpu,n,2,0.2857142857142857
cpu,u,1,0.14285714285714285
cra,$,2,0.06060606060606061
cra,c,6,0.18181818181818182
cra,d,2,0.06060606060606061
cra,i,11,0.3333333333333333
cra,l,2,0.06060606060606061
cra,m,1,0.030303030303030304
cra,n,4,0.12121212121212122
cra,p,1,0.030303030303030304
cra,s,2,0.06060606060606061
cra,v,2,0.06060606060606061
crb,e,1,0.125
crb,u,7,0.875
crc,d,1,0.0625
crc,e,4,0.25
crc,i,7,0.4375
crc,n,2,0.125
crc,o,1,0.0625
crc,u,1,0.0625
crd,$,1,0.5
crd,o,1,0.5
cre,$,1,0.02040816326530612
cre,a,6,0.12244897959183673
cre,c,1,0.02040816326530612
cre,d,1,0.02040816326530612
cre,e,2,0.04081632653061224
cre,i,3,0.061224489795918366
cre,l,2,0.04081632653061224
cre,m,7,0.14285714285714285
cre,n,7,0.14285714285714285
cre,s,2,0.04081632653061224
cre,t,9,0.1836734693877551
cre,u,4,0.08163265306122448
cre,v,4,0.08163265306122448
crg,r,1,0.3333333333333333
crg,u,2,0.6666666666666666
cri,$,4,0.05714285714285714
cri,a,7,0.1
cri,b,1,0.014285714285714285
cri,c,7,0.1
cri,e,9,0.12857142857142856
cri,g,1,0.014285714285714285
cri,h,3,0.04285714285714286
cri,l,1,0.014285714285714285
cri,n,6,0.08571428571428572
cri,o,5,0.07142857142857142
cri,s,11,0.15714285714285714
cri,t,2,0.02857142857142857
cri,u,1,0.014285714285714285
cri,v,11,0.15714285714285714
cri,z,1,0.014285714285714285
crj,a,2,0.25
crj,e,2,0.25
crj,i,1,0.125
crj,n,1,0.125
crj,o,2,0.25
crl,e,3,0.15789473684210525
crl,i,9,0.47368421052631576
crl,n,1,0.05263157894736842
crl,o,4,0.21052631578947367
crl,t,1,0.05263157894736842
crl,u,1,0.05263157894736842
crm,$,1,0.1
crm,b,1,0.1
crm,i,4,0.4
crm,p,2,0.2
crm,r,1,0.1
crm,z,1,0.1
crn,a,1,0.058823529411764705
crn,c,1,0.058823529411764705
crn,d,1,0.058823529411764705
crn,e,2,0.11764705882352941
crn,g,9,0.5294117647058824
crn,i,1,0.058823529411764705
crn,u,1,0.058823529411764705
crn,z,1,0.058823529411764705
cro,a,1,0.1
cro,c,2,0.2
cro,i,4,0.4
cro,n,1,0.1
cro,v,2,0.2
crp,c,1,0.07692307692307693
crp,e,3,0.23076923076923078
crp,i,5,0.38461538461538464
crp,t,4,0.3076923076923077
crs,n,1,0.1111111111111111
crs,t,7,0.7777777777777778
crs,u,1,0.1111111111111111
crt,i,3,0.6
crt,o,1,0.2
crt,v,1,0.2
cru,$,3,0.10714285714285714
cru,c,8,0.2857142857142857
cru,e,3,0.10714285714285714
cru,f,1,0.03571428571428571
cru,h,1,0.03571428571428571
cru,i,3,0.10714285714285714
cru,j,1,0.03571428571428571
cru,l,1,0.03571428571428571
cru,n,4,0.14285714285714285
cru,o,3,0.10714285714285714
csa,$,2,0.6666666666666666
csa,s,1,0.3333333333333333
csc,i,1,1
cse,$,1,0.5
cse,l,1,0.5
csi,g,1,0.5
csi,n,1,0.5
csn,g,1,1
cso,$,1,0.14285714285714285
cso,a,2,0.2857142857142857
cso,i,2,0.2857142857142857
cso,r,2,0.2857142857142857
cst,u,1,1
csu,$,1,0.5
csu,c,1,0.5
cta,n,1,0.5
cta,r,1,0.5
cte,a,1,0.25
cte,n,1,0.25
cte,r,1,0.25
cte,u,1,0.25
cti,$,1,0.14285714285714285
cti,a,3,0.42857142857142855
cti,n,2,0.2857142857142857
cti,o,1,0.14285714285714285
ctl,i,1,1
ctm,r,1,1
ctn,e,1,1
cto,a,3,0.6
cto,g,1,0.2
cto,r,1,0.2
ctr,o,1,0.5
ctr,u,1,0.5
ctu,$,1,0.06666666666666667
ctu,a,1,0.06666666666666667
ctu,i,1,0.06666666666666667
ctu,n,5,0.3333333333333333
ctu,r,6,0.4
ctu,s,1,0.06666666666666667
cua,$,27,0.9310344827586207
cua,d,1,0.034482758620689655
cua,n,1,0.034482758620689655
cub,e,2,0.3333333333333333
cub,i,2,0.3333333333333333
cub,l,1,0.16666666666666666
cub,u,1,0.16666666666666666
cuc,a,1,0.02857142857142857
cuc,e,4,0.11428571428571428
cuc,h,1,0.02857142857142857
cuc,i,6,0.17142857142857143
cuc,o,5,0.14285714285714285
cuc,u,18,0.5142857142857142
cud,$,2,0.4
cud,a,2,0.4
cud,i,1,0.2
cue,$,1,0.07692307692307693
cue,i,1,0.07692307692307693
cue,j,1,0.07692307692307693
cue,n,6,0.46153846153846156
cue,t,4,0.3076923076923077
cuf,o,1,0.3333333333333333
cuf,u,2,0.6666666666666666
cug,i,1,1
cui,$,11,0.3055555555555556
cui,a,4,0.1111111111111111
cui,b,1,0.027777777777777776
cui,e,8,0.2222222222222222
cui,o,1,0.027777777777777776
cui,t,3,0.08333333333333333
cui,u,8,0.2222222222222222
cuj,b,3,0.75
cuj,m,1,0.25
cul,$,23,0.21904761904761905
cul,a,4,0.0380952380952381
cul,c,2,0.01904761904761905
cul,d,1,0.009523809523809525
cul,e,58,0.5523809523809524
cul,i,6,0.05714285714285714
cul,m,1,0.009523809523809525
cul,o,1,0.009523809523809525
cul,p,1,0.009523809523809525
cul,u,8,0.0761904761904762
cum,a,1,0.14285714285714285
cum,e,1,0.14285714285714285
cum,p,5,0.7142857142857143
cun,a,1,0.0625
cun,d,2,0.125
cun,e,3,0.1875
cun,g,3,0.1875
cun,i,1,0.0625
cun,s,3,0.1875
cun,t,1,0.0625
cun,u,2,0.125
cuo,a,1,0.5
cuo,r,1,0.5
cup,a,1,0.16666666666666666
cup,e,3,0.5
cup,i,1,0.16666666666666666
cup,t,1,0.16666666666666666
cur,$,1,0.0136986301369863
cur,a,3,0.0410958904109589
cur,c,5,0.0684931506849315
cur,e,16,0.2191780821917808
cur,i,14,0.1917808219178082
cur,m,4,0.0547945205479452
cur,o,2,0.0273972602739726
cur,p,3,0.0410958904109589
cur,r,2,0.0273972602739726
cur,s,1,0.0136986301369863
cur,t,18,0.2465753424657534
cur,u,4,0.0547945205479452
cus,e,1,0.125
cus,i,1,0.125
cus,t,4,0.5
cus,u,2,0.25
cut,$,12,0.36363636363636365
cut,a,8,0.24242424242424243
cut,c,1,0.030303030303030304
cut,e,5,0.15151515151515152
cut,i,5,0.15151515151515152
cut,u,2,0.06060606060606061
cuu,$,2,1
cuv,e,2,0.6666666666666666
cuv,i,1,0.3333333333333333
cuz,$,1,0.14285714285714285
cuz,a,1,0.14285714285714285
cuz,d,1,0.14285714285714285
cuz,l,1,0.14285714285714285
cuz,n,1,0.14285714285714285
cuz,p,1,0.14285714285714285
cuz,u,1,0.14285714285714285
cva,n,1,1
czn,e,2,1
dab,$,1,0.3333333333333333
dab,e,1,0.3333333333333333
dab,i,1,0.3333333333333333
dac,$,4,0.3333333333333333
dac,a,1,0.08333333333333333
dac,i,3,0.25
dac,s,1,0.08333333333333333
dac,u,3,0.25
dad,$,1,0.5
dad,i,1,0.5
dae,l,1,0.5
dae,s,1,0.5
dag,$,1,0.3333333333333333
dag,a,2,0.6666666666666666
dai,$,5,0.4166666666666667
dai,a,5,0.4166666666666667
dai,c,1,0.08333333333333333
dai,e,1,0.08333333333333333
dal,$,1,0.09090909090909091
dal,b,2,0.18181818181818182
dal,c,1,0.09090909090909091
dal,e,1,0.09090909090909091
dal,i,2,0.18181818181818182
dal,n,1,0.09090909090909091
dal,o,1,0.09090909090909091
dal,u,2,0.18181818181818182
dam,$,1,0.125
dam,b,2,0.25
dam,c,1,0.125
dam,e,1,0.125
dam,i,3,0.375
dan,$,8,0.20512820512820512
dan,a,10,0.2564102564102564
dan,c,3,0.07692307692307693
dan,d,1,0.02564102564102564
dan,e,1,0.02564102564102564
dan,i,5,0.1282051282051282
dan,o,3,0.07692307692307693
dan,u,8,0.20512820512820512
dao,c,1,0.5
dao,v,1,0.5
dap,$,1,1
dar,$,5,0.16666666666666666
dar,a,3,0.1
dar,i,13,0.43333333333333335
dar,n,1,0.03333333333333333
dar,o,2,0.06666666666666667
dar,u,5,0.16666666666666666
dar,v,1,0.03333333333333333
das,c,1,0.5
das,t,1,0.5
dat,$,2,0.2222222222222222
dat,a,1,0.1111111111111111
dat,c,1,0.1111111111111111
dat,e,3,0.3333333333333333
dat,u,2,0.2222222222222222
dau,$,1,0.25
dau,a,1,0.25
dau,d,1,0.25
dau,l,1,0.25
dav,a,2,0.2857142857142857
dav,i,5,0.7142857142857143
dba,v,1,1
dbc,a,1,0.5
dbc,e,1,0.5
dbu,l,1,1
dce,t,1,1
dch,e,2,1
dci,n,3,1
dcu,z,1,1
dde,t,1,1
dea,$,39,0.527027027027027
dea,d,1,0.013513513513513514
dea,g,2,0.02702702702702703
dea,j,1,0.013513513513513514
dea,l,9,0.12162162162162163
dea,n,15,0.20270270270270271
dea,s,7,0.0945945945945946
dec,e,2,0.4
dec,i,3,0.6
ded,$,1,0.2
ded,a,1,0.2
ded,o,1,0.2
ded,r,1,0.2
ded,u,1,0.2
dee,$,1,0.2
dee,l,2,0.4
dee,n,1,0.2
dee,t,1,0.2
def,c,1,1
deg,u,1,1
dei,$,6,0.375
dei,a,2,0.125
dei,e,3,0.1875
dei,r,1,0.0625
dei,u,4,0.25
dej,$,1,0.09090909090909091
dej,a,4,0.36363636363636365
dej,b,1,0.09090909090909091
dej,d,1,0.09090909090909091
dej,e,2,0.18181818181818182
dej,o,1,0.09090909090909091
dej,u,1,0.09090909090909091
del,$,7,0.14
del,a,1,0.02
del,b,1,0.02
del,c,1,0.02
del,e,24,0.48
del,f,1,0.02
del,i,2,0.04
del,n,1,0.02
del,o,1,0.02
del,p,1,0.02
del,u,10,0.2
dem,a,1,0.16666666666666666
dem,c,1,0.16666666666666666
dem,e,1,0.16666666666666666
dem,i,2,0.3333333333333333
dem,u,1,0.16666666666666666
den,$,1,0.017241379310344827
den,a,3,0.05172413793103448
den,f,1,0.017241379310344827
den,g,1,0.017241379310344827
den,i,49,0.8448275862068966
den,s,1,0.017241379310344827
den,t,2,0.034482758620689655
deo,a,1,0.3333333333333333
deo,n,1,0.3333333333333333
deo,v,1,0.3333333333333333
dep,a,1,0.5
dep,e,1,0.5
der,$,1,0.05263157894736842
der,a,1,0.05263157894736842
der,e,6,0.3157894736842105
der,h,1,0.05263157894736842
der,i,4,0.21052631578947367
der,n,3,0.15789473684210525
der,s,1,0.05263157894736842
der,u,2,0.10526315789473684
des,a,2,0.4
des,c,1,0.2
des,e,1,0.2
des,n,1,0.2
det,$,2,0.03278688524590164
det,a,1,0.01639344262295082
det,e,1,0.01639344262295082
det,i,54,0.8852459016393442
det,u,3,0.04918032786885246
deu,$,5,0.625
deu,i,1,0.125
deu,l,1,0.125
deu,u,1,0.125
dev,a,1,0.2
dev,e,3,0.6
dev,i,1,0.2
dez,e,1,0.25
dez,m,1,0.25
dez,n,1,0.25
dez,r,1,0.25
dfa,l,1,1
dgh,i,1,1
dgi,d,1,1
dgo,r,1,1
dgr,a,1,1
dia,$,53,0.8833333333333333
dia,c,3,0.05
dia,n,4,0.06666666666666667
dib,o,2,1
dic,$,2,0.06060606060606061
dic,a,9,0.2727272727272727
dic,e,9,0.2727272727272727
dic,h,2,0.06060606060606061
dic,i,8,0.24242424242424243
dic,n,1,0.030303030303030304
dic,o,1,0.030303030303030304
dic,u,1,0.030303030303030304
did,$,1,0.25
did,e,1,0.25
did,i,2,0.5
die,$,4,0.16
die,a,1,0.04
die,c,3,0.12
die,l,3,0.12
die,n,5,0.2
die,r,1,0.04
die,t,7,0.28
die,u,1,0.04
dif,$,1,1
