prefix,next_char,count,prob
arp,i,2,0.4
arq,u,15,1
arr,$,1,0.004830917874396135
arr,a,75,0.36231884057971014
arr,e,44,0.21256038647342995
arr,i,32,0.15458937198067632
arr,o,50,0.24154589371980675
arr,u,5,0.024154589371980676
ars,e,1,1
art,a,8,0.23529411764705882
art,e,6,0.17647058823529413
art,h,1,0.029411764705882353
art,i,14,0.4117647058823529
art,o,4,0.11764705882352941
art,v,1,0.029411764705882353
aru,d,1,0.16666666666666666
aru,f,1,0.16666666666666666
aru,j,3,0.5
aru,n,1,0.16666666666666666
arv,a,21,0.5526315789473685
arv,e,7,0.18421052631578946
arv,i,4,0.10526315789473684
arv,o,6,0.15789473684210525
arx,a,1,1
arz,a,1,0.09090909090909091
arz,e,6,0.5454545454545454
arz,i,3,0.2727272727272727
arz,u,1,0.09090909090909091
asa,$,2,0.08
asa,b,1,0.04
asa,d,1,0.04
asa,g,1,0.04
asa,i,2,0.08
asa,l,12,0.48
asa,n,1,0.04
asa,r,3,0.12
asa,s,2,0.08
asc,a,12,0.3870967741935484
asc,e,2,0.06451612903225806
asc,o,17,0.5483870967741935
ase,b,1,0.1111111111111111
ase,g,1,0.1111111111111111
ase,i,3,0.3333333333333333
ase,l,2,0.2222222222222222
ase,n,1,0.1111111111111111
ase,s,1,0.1111111111111111
asf,e,1,0.5
asf,r,1,0.5
asg,a,1,1
ash,o,4,1
asi,g,4,0.4
asi,l,2,0.2
asi,n,3,0.3
asi,s,1,0.1
asm,i,1,1
asn,a,2,0.6666666666666666
asn,e,1,0.3333333333333333
aso,$,2,0.3333333333333333
aso,l,4,0.6666666666666666
asp,a,3,0.75
asp,r,1,0.25
asq,u,7,1
ass,$,2,0.038461538461538464
ass,a,22,0.4230769230769231
ass,e,8,0.15384615384615385
ass,i,4,0.07692307692307693
ass,o,10,0.19230769230769232
ass,s,1,0.019230769230769232
ass,u,5,0.09615384615384616
ast,a,8,0.18181818181818182
ast,e,19,0.4318181818181818
ast,i,1,0.022727272727272728
ast,o,7,0.1590909090909091
ast,r,8,0.18181818181818182
ast,u,1,0.022727272727272728
asv,e,1,1
ata,$,16,0.32
ata,b,1,0.02
ata,c,4,0.08
ata,d,5,0.1
ata,e,1,0.02
ata,f,2,0.04
ata,g,1,0.02
ata,i,1,0.02
ata,l,4,0.08
ata,m,1,0.02
ata,n,3,0.06
ata,r,6,0.12
ata,s,4,0.08
ata,u,1,0.02
ate,$,5,0.1388888888888889
ate,a,1,0.027777777777777776
ate,c,2,0.05555555555555555
ate,f,1,0.027777777777777776
ate,g,1,0.027777777777777776
ate,i,10,0.2777777777777778
ate,j,1,0.027777777777777776
ate,l,8,0.2222222222222222
ate,n,1,0.027777777777777776
ate,s,4,0.1111111111111111
ate,u,1,0.027777777777777776
ate,z,1,0.027777777777777776
ati,c,1,0.07142857142857142
ati,e,1,0.07142857142857142
ati,f,1,0.07142857142857142
ati,g,1,0.07142857142857142
ati,l,1,0.07142857142857142
ati,n,4,0.2857142857142857
ati,o,1,0.07142857142857142
ati,s,2,0.14285714285714285
ati,v,2,0.14285714285714285
atl,a,4,0.8
atl,i,1,0.2
atm,$,1,1
ato,$,13,0.40625
ato,c,1,0.03125
ato,d,1,0.03125
ato,e,2,0.0625
ato,j,1,0.03125
ato,r,1,0.03125
ato,s,11,0.34375
ato,u,2,0.0625
atr,a,4,0.4
atr,i,4,0.4
atr,o,2,0.2
atu,d,1,0.5
atu,r,1,0.5
aud,e,1,0.5
aud,i,1,0.5
aul,$,1,0.25
aul,a,1,0.25
aul,i,1,0.25
aul,o,1,0.25
aun,d,1,0.5
aun,o,1,0.5
aur,a,2,0.5
aur,e,2,0.5
aus,$,1,0.25
aus,o,1,0.25
aus,s,1,0.25
aus,t,1,0.25
ava,$,2,0.029411764705882353
ava,c,10,0.14705882352941177
ava,d,10,0.14705882352941177
ava,g,1,0.014705882352941176
ava,i,3,0.04411764705882353
ava,j,1,0.014705882352941176
ava,l,15,0.22058823529411764
ava,m,1,0.014705882352941176
ava,n,8,0.11764705882352941
ava,q,1,0.014705882352941176
ava,r,5,0.07352941176470588
ava,s,6,0.08823529411764706
ava,t,3,0.04411764705882353
ava,z,2,0.029411764705882353
ave,$,7,0.10294117647058823
ave,d,1,0.014705882352941176
ave,g,2,0.029411764705882353
ave,i,11,0.16176470588235295
ave,l,16,0.23529411764705882
ave,m,2,0.029411764705882353
ave,n,9,0.1323529411764706
ave,o,1,0.014705882352941176
ave,p,1,0.014705882352941176
ave,r,2,0.029411764705882353
ave,s,15,0.22058823529411764
ave,z,1,0.014705882352941176
avi,$,1,0.02631578947368421
avi,a,3,0.07894736842105263
avi,d,4,0.10526315789473684
avi,e,3,0.07894736842105263
avi,g,2,0.05263157894736842
avi,l,6,0.15789473684210525
avi,n,5,0.13157894736842105
avi,o,4,0.10526315789473684
avi,r,1,0.02631578947368421
avi,s,7,0.18421052631578946
avi,t,1,0.02631578947368421
avi,z,1,0.02631578947368421
avm,$,1,1
avo,$,6,0.6666666666666666
avo,s,2,0.2222222222222222
avo,y,1,0.1111111111111111
avr,a,4,0.8
avr,e,1,0.2
axa,$,1,0.25
axa,r,3,0.75
axe,s,1,1
axi,a,4,0.5
axi,d,1,0.125
axi,e,2,0.25
axi,n,1,0.125
axo,$,2,1
aza,b,1,0.08333333333333333
aza,i,1,0.08333333333333333
aza,m,3,0.25
aza,r,7,0.5833333333333334
aze,d,7,0.18421052631578946
aze,i,5,0.13157894736842105
aze,l,3,0.07894736842105263
aze,m,1,0.02631578947368421
aze,n,4,0.10526315789473684
aze,r,3,0.07894736842105263
aze,s,12,0.3157894736842105
aze,v,3,0.07894736842105263
azi,a,2,0.09523809523809523
azi,b,1,0.047619047619047616
azi,d,1,0.047619047619047616
azi,l,1,0.047619047619047616
azi,m,2,0.09523809523809523
azi,n,13,0.6190476190476191
azi,o,1,0.047619047619047616
azn,s,1,1
azo,$,1,0.14285714285714285
azo,e,1,0.14285714285714285
azo,i,2,0.2857142857142857
azo,l,1,0.14285714285714285
azo,r,1,0.14285714285714285
azo,u,1,0.14285714285714285
azu,e,1,0.2
azu,m,1,0.2
azu,r,3,0.6
azv,e,1,1
baa,$,4,0.4444444444444444
baa,l,3,0.3333333333333333
baa,s,2,0.2222222222222222
bab,a,1,0.3333333333333333
bab,e,2,0.6666666666666666
bac,e,6,0.6
bac,h,2,0.2
bac,i,1,0.1
bac,m,1,0.1
bad,a,6,0.2857142857142857
bad,e,6,0.2857142857142857
bad,i,4,0.19047619047619047
bad,o,4,0.19047619047619047
bad,u,1,0.047619047619047616
baf,a,1,0.25
baf,e,1,0.25
baf,r,1,0.25
baf,u,1,0.25
bag,a,4,0.3333333333333333
bag,o,2,0.16666666666666666
bag,u,6,0.5
bai,a,3,0.14285714285714285
bai,d,1,0.047619047619047616
bai,e,1,0.047619047619047616
bai,l,1,0.047619047619047616
bai,n,2,0.09523809523809523
bai,o,2,0.09523809523809523
bai,r,5,0.23809523809523808
bai,s,3,0.14285714285714285
bai,x,3,0.14285714285714285
baj,a,1,0.25
baj,o,3,0.75
bal,$,7,0.15555555555555556
bal,a,7,0.15555555555555556
bal,b,1,0.022222222222222223
bal,d,7,0.15555555555555556
bal,e,3,0.06666666666666667
bal,h,2,0.044444444444444446
bal,i,1,0.022222222222222223
bal,o,7,0.15555555555555556
bal,s,3,0.06666666666666667
bal,t,5,0.1111111111111111
bal,u,2,0.044444444444444446
bam,a,2,0.3333333333333333
bam,b,3,0.5
bam,o,1,0.16666666666666666
ban,a,5,0.23809523809523808
ban,c,1,0.047619047619047616
ban,d,6,0.2857142857142857
ban,e,3,0.14285714285714285
ban,h,3,0.14285714285714285
ban,i,2,0.09523809523809523
ban,z,1,0.047619047619047616
bao,$,1,0.3333333333333333
bao,s,2,0.6666666666666666
bar,$,1,0.00909090909090909
bar,a,5,0.045454545454545456
bar,b,12,0.10909090909090909
bar,c,9,0.08181818181818182
bar,d,7,0.06363636363636363
bar,e,1,0.00909090909090909
bar,g,1,0.00909090909090909
bar,i,5,0.045454545454545456
bar,l,1,0.00909090909090909
bar,o,2,0.01818181818181818
bar,q,4,0.03636363636363636
bar,r,61,0.5545454545454546
bar,t,1,0.00909090909090909
bas,$,9,0.6428571428571429
bas,e,1,0.07142857142857142
bas,s,1,0.07142857142857142
bas,t,3,0.21428571428571427
bat,a,5,0.4166666666666667
bat,e,1,0.08333333333333333
bat,i,2,0.16666666666666666
bat,o,3,0.25
bat,r,1,0.08333333333333333
bau,$,1,1
baz,i,1,1
bba,d,1,1
bbe,d,1,1
bda,$,1,1
bea,$,2,0.3333333333333333
bea,d,1,0.16666666666666666
bea,i,1,0.16666666666666666
bea,s,1,0.16666666666666666
bea,t,1,0.16666666666666666
beb,e,2,1
bec,e,2,0.25
bec,i,4,0.5
bec,o,2,0.25
bed,a,3,0.2727272727272727
bed,e,1,0.09090909090909091
bed,i,1,0.09090909090909091
bed,o,4,0.36363636363636365
bed,u,2,0.18181818181818182
beg,a,1,0.3333333333333333
beg,e,1,0.3333333333333333
beg,o,1,0.3333333333333333
bei,a,1,0.027777777777777776
bei,c,1,0.027777777777777776
bei,j,1,0.027777777777777776
bei,r,30,0.8333333333333334
bei,t,2,0.05555555555555555
bei,u,1,0.027777777777777776
bej,a,4,1
bel,$,2,0.058823529411764705
bel,a,9,0.2647058823529412
bel,e,3,0.08823529411764706
bel,f,1,0.029411764705882353
bel,h,4,0.11764705882352941
bel,i,5,0.14705882352941177
bel,m,2,0.058823529411764705
bel,o,4,0.11764705882352941
bel,s,1,0.029411764705882353
bel,t,1,0.029411764705882353
bel,v,2,0.058823529411764705
bem,f,3,0.5
bem,l,1,0.16666666666666666
bem,p,1,0.16666666666666666
bem,v,1,0.16666666666666666
ben,a,5,0.19230769230769232
ben,c,3,0.11538461538461539
ben,d,1,0.038461538461538464
ben,e,2,0.07692307692307693
ben,f,3,0.11538461538461539
ben,g,1,0.038461538461538464
ben,l,1,0.038461538461538464
ben,q,2,0.07692307692307693
ben,s,3,0.11538461538461539
ben,t,4,0.15384615384615385
ben,v,1,0.038461538461538464
beo,$,2,0.5
beo,s,2,0.5
ber,$,1,0.04
ber,a,1,0.04
ber,g,2,0.08
ber,i,1,0.04
ber,l,2,0.08
ber,n,7,0.28
ber,r,3,0.12
ber,t,8,0.32
bes,$,3,0.21428571428571427
bes,e,3,0.21428571428571427
bes,o,1,0.07142857142857142
bes,p,1,0.07142857142857142
bes,s,1,0.07142857142857142
bes,t,5,0.35714285714285715
bet,e,1,0.5
bet,u,1,0.5
beu,d,2,1
bex,i,1,1
bez,$,1,0.125
bez,e,7,0.875
bia,$,2,0.6666666666666666
bia,d,1,0.3333333333333333
bic,a,3,0.375
bic,e,1,0.125
bic,h,1,0.125
bic,o,2,0.25
bic,u,1,0.125
bid,a,1,0.25
bid,e,2,0.5
bid,o,1,0.25
bie,s,1,1
big,a,1,0.3333333333333333
big,o,2,0.6666666666666666
bii,s,1,1
bil,h,5,0.8333333333333334
bil,o,1,0.16666666666666666
bim,$,1,1
bin,h,2,1
bio,g,1,0.5
bio,u,1,0.5
biq,u,2,1
bir,r,1,1
bis,$,2,0.25
bis,a,1,0.125
bis,c,3,0.375
bis,m,1,0.125
bis,p,1,0.125
bit,a,2,0.2857142857142857
bit,e,1,0.14285714285714285
bit,o,2,0.2857142857142857
bit,u,2,0.2857142857142857
biu,l,1,1
biz,a,1,0.5
biz,o,1,0.5
boa,$,3,0.25
boa,b,1,0.08333333333333333
boa,d,4,0.3333333333333333
boa,l,1,0.08333333333333333
boa,s,1,0.08333333333333333
boa,v,2,0.16666666666666666
bob,a,2,0.2857142857142857
bob,e,3,0.42857142857142855
bob,o,1,0.14285714285714285
bob,r,1,0.14285714285714285
boc,a,1,0.5
boc,o,1,0.5
bod,a,1,0.5
bod,i,1,0.5
boe,g,1,0.2
boe,i,3,0.6
boe,l,1,0.2
bof,i,1,1
bog,a,3,0.75
bog,i,1,0.25
boi,a,3,0.1875
boi,d,1,0.0625
boi,e,2,0.125
boi,m,3,0.1875
boi,n,1,0.0625
boi,o,1,0.0625
boi,s,1,0.0625
boi,v,3,0.1875
boi,z,1,0.0625
bol,a,6,0.1935483870967742
bol,d,1,0.03225806451612903
bol,e,9,0.2903225806451613
bol,f,2,0.06451612903225806
bol,h,6,0.1935483870967742
bol,i,4,0.12903225806451613
bol,o,2,0.06451612903225806
bol,r,1,0.03225806451612903
bom,$,2,0.2222222222222222
bom,b,5,0.5555555555555556
bom,f,1,0.1111111111111111
bom,o,1,0.1111111111111111
bon,$,1,0.1111111111111111
bon,a,2,0.2222222222222222
bon,e,1,0.1111111111111111
bon,f,1,0.1111111111111111
bon,g,1,0.1111111111111111
bon,i,1,0.1111111111111111
bon,j,1,0.1111111111111111
bon,q,1,0.1111111111111111
boq,u,2,1
bor,a,1,0.027777777777777776
bor,b,3,0.08333333333333333
bor,d,14,0.3888888888888889
bor,e,3,0.08333333333333333
bor,g,1,0.027777777777777776
bor,i,5,0.1388888888888889
bor,n,1,0.027777777777777776
bor,o,1,0.027777777777777776
bor,r,7,0.19444444444444445
bos,$,6,0.35294117647058826
bos,a,3,0.17647058823529413
bos,c,1,0.058823529411764705
bos,o,1,0.058823529411764705
bos,t,6,0.35294117647058826
bot,e,3,0.42857142857142855
bot,i,2,0.2857142857142857
bot,o,1,0.14285714285714285
bot,u,1,0.14285714285714285
bou,$,1,0.05
bou,a,3,0.15
bou,c,8,0.4
bou,g,1,0.05
bou,o,3,0.15
bou,r,1,0.05
bou,s,2,0.1
bou,x,1,0.05
box,i,1,1
boz,a,1,1
bpo,r,1,1
bra,$,15,0.20833333333333334
bra,a,2,0.027777777777777776
bra,c,2,0.027777777777777776
bra,d,8,0.1111111111111111
bra,g,7,0.09722222222222222
bra,i,4,0.05555555555555555
bra,l,7,0.09722222222222222
bra,n,13,0.18055555555555555
bra,o,2,0.027777777777777776
bra,s,4,0.05555555555555555
bra,v,6,0.08333333333333333
bra,z,2,0.027777777777777776
bre,$,3,0.061224489795918366
bre,d,3,0.061224489795918366
bre,g,2,0.04081632653061224
bre,i,17,0.3469387755102041
bre,j,4,0.08163265306122448
bre,l,2,0.04081632653061224
bre,n,3,0.061224489795918366
bre,p,1,0.02040816326530612
bre,s,11,0.22448979591836735
bre,t,2,0.04081632653061224
bre,u,1,0.02040816326530612
bri,a,1,0.038461538461538464
bri,d,1,0.038461538461538464
bri,e,2,0.07692307692307693
bri,g,5,0.19230769230769232
bri,j,1,0.038461538461538464
bri,l,1,0.038461538461538464
bri,n,4,0.15384615384615385
bri,s,1,0.038461538461538464
bri,t,8,0.3076923076923077
bri,z,2,0.07692307692307693
brm,$,1,1
bro,$,5,0.22727272727272727
bro,a,2,0.09090909090909091
bro,c,2,0.09090909090909091
bro,e,2,0.09090909090909091
bro,g,2,0.09090909090909091
bro,n,1,0.045454545454545456
bro,s,5,0.22727272727272727
bro,t,2,0.09090909090909091
bro,w,1,0.045454545454545456
brr,i,1,1
bru,$,1,0.041666666666666664
bru,f,1,0.041666666666666664
bru,g,2,0.08333333333333333
bru,j,3,0.125
bru,m,2,0.08333333333333333
bru,n,13,0.5416666666666666
bru,s,1,0.041666666666666664
bru,z,1,0.041666666666666664
bua,$,1,0.1
bua,a,2,0.2
bua,d,3,0.3
bua,i,1,0.1
bua,o,1,0.1
bua,r,1,0.1
bua,s,1,0.1
bub,u,1,1
buc,e,1,0.5
buc,o,1,0.5
bud,e,1,0.5
bud,o,1,0.5
bue,i,1,0.5
bue,l,1,0.5
buf,a,2,0.4
buf,e,2,0.4
buf,i,1,0.2
bug,a,5,0.4166666666666667
bug,i,2,0.16666666666666666
bug,o,3,0.25
bug,u,2,0.16666666666666666
bui,d,1,1
buj,a,2,0.2222222222222222
buj,e,5,0.5555555555555556
buj,i,1,0.1111111111111111
buj,o,1,0.1111111111111111
bul,$,1,1
bun,h,4,1
buo,$,1,1
bur,a,1,0.07692307692307693
bur,g,7,0.5384615384615384
bur,i,2,0.15384615384615385
bur,n,1,0.07692307692307693
bur,o,1,0.07692307692307693
bur,r,1,0.07692307692307693
bus,c,1,0.16666666666666666
bus,s,1,0.16666666666666666
bus,t,4,0.6666666666666666
but,r,1,1
bux,a,1,0.5
bux,o,1,0.5
buz,e,1,1
caa,p,1,0.3333333333333333
caa,r,2,0.6666666666666666
cab,a,8,0.17777777777777778
cab,d,1,0.022222222222222223
cab,e,17,0.37777777777777777
cab,i,2,0.044444444444444446
cab,o,4,0.08888888888888889
cab,r,13,0.28888888888888886
cac,e,2,0.125
cac,h,11,0.6875
cac,i,2,0.125
cac,m,1,0.0625
cad,a,19,0.5588235294117647
cad,e,3,0.08823529411764706
cad,i,2,0.058823529411764705
cad,o,9,0.2647058823529412
cad,r,1,0.029411764705882353
cae,i,1,0.5
cae,t,1,0.5
caf,a,2,0.5
caf,e,1,0.25
caf,o,1,0.25
cag,a,1,0.3333333333333333
cag,i,2,0.6666666666666666
cai,a,3,0.125
cai,d,2,0.08333333333333333
cai,n,5,0.20833333333333334
cai,r,3,0.125
cai,s,7,0.2916666666666667
cai,x,4,0.16666666666666666
cal,$,9,0.14754098360655737
cal,a,5,0.08196721311475409
cal,d,10,0.16393442622950818
cal,e,3,0.04918032786885246
cal,h,12,0.19672131147540983
cal,i,3,0.04918032786885246
cal,m,1,0.01639344262295082
cal,o,1,0.01639344262295082
cal,q,1,0.01639344262295082
cal,v,16,0.26229508196721313
cam,a,12,0.21428571428571427
cam,b,13,0.23214285714285715
cam,e,4,0.07142857142857142
cam,i,4,0.07142857142857142
cam,o,2,0.03571428571428571
cam,p,21,0.375
can,a,16,0.19047619047619047
can,c,6,0.07142857142857142
can,d,12,0.14285714285714285
can,e,10,0.11904761904761904
can,g,1,0.011904761904761904
can,h,11,0.13095238095238096
can,i,8,0.09523809523809523
can,j,1,0.011904761904761904
can,o,5,0.05952380952380952
can,s,3,0.03571428571428571
can,t,10,0.11904761904761904
can,x,1,0.011904761904761904
cao,$,1,1
cap,a,5,0.35714285714285715
cap,e,6,0.42857142857142855
cap,i,2,0.14285714285714285
cap,u,1,0.07142857142857142
car,$,1,0.005649717514124294
car,a,24,0.13559322033898305
car,b,1,0.005649717514124294
car,c,2,0.011299435028248588
car,d,15,0.0847457627118644
car,e,6,0.03389830508474576
car,i,17,0.096045197740113
car,l,1,0.005649717514124294
car,m,3,0.01694915254237288
car,n,10,0.05649717514124294
car,o,6,0.03389830508474576
car,p,4,0.022598870056497175
car,q,5,0.02824858757062147
car,r,46,0.2598870056497175
car,t,5,0.02824858757062147
car,u,2,0.011299435028248588
car,v,28,0.15819209039548024
car,x,1,0.005649717514124294
cas,$,19,0.2087912087912088
cas,a,23,0.25274725274725274
cas,c,8,0.08791208791208792
cas,e,7,0.07692307692307693
cas,f,1,0.01098901098901099
cas,i,2,0.02197802197802198
cas,m,1,0.01098901098901099
cas,q,1,0.01098901098901099
cas,s,3,0.03296703296703297
cas,t,25,0.27472527472527475
cas,v,1,0.01098901098901099
cat,a,5,0.25
cat,e,6,0.3
cat,i,3,0.15
cat,l,1,0.05
cat,m,1,0.05
cat,r,3,0.15
cat,u,1,0.05
cau,$,1,1
cav,a,19,0.6785714285714286
cav,e,7,0.25
cav,i,1,0.03571428571428571
cav,m,1,0.03571428571428571
cax,a,2,0.4
cax,i,3,0.6
caz,a,1,0.5
caz,v,1,0.5
cce,r,1,1
cea,n,2,0.4
cea,r,3,0.6
ceb,a,1,0.5
ceb,o,1,0.5
cec,a,1,1
ced,a,5,0.3125
ced,e,3,0.1875
ced,i,2,0.125
ced,o,4,0.25
ced,r,2,0.125
ceg,a,1,0.5
ceg,o,1,0.5
cei,a,2,0.044444444444444446
cei,f,1,0.022222222222222223
cei,o,1,0.022222222222222223
cei,r,38,0.8444444444444444
cei,s,1,0.022222222222222223
cei,v,1,0.022222222222222223
cei,x,1,0.022222222222222223
cel,$,1,0.02564102564102564
cel,a,15,0.38461538461538464
cel,e,3,0.07692307692307693
cel,h,6,0.15384615384615385
cel,i,2,0.05128205128205128
cel,o,12,0.3076923076923077
cem,$,3,0.5
cem,a,1,0.16666666666666666
cem,e,1,0.16666666666666666
cem,i,1,0.16666666666666666
cen,a,3,0.3333333333333333
cen,d,1,0.1111111111111111
cen,e,1,0.1111111111111111
cen,s,1,0.1111111111111111
cen,t,3,0.3333333333333333
cep,e,2,0.6666666666666666
cep,o,1,0.3333333333333333
cer,$,1,0.025
cer,a,2,0.05
cer,c,4,0.1
cer,d,6,0.15
cer,e,7,0.175
cer,g,1,0.025
cer,i,5,0.125
cer,m,1,0.025
cer,n,4,0.1
cer,q,2,0.05
cer,r,3,0.075
cer,t,1,0.025
cer,v,3,0.075
ces,$,14,0.7
ces,a,1,0.05
ces,s,1,0.05
ces,t,4,0.2
cet,e,1,0.3333333333333333
cet,o,2,0.6666666666666666
cev,a,1,0.3333333333333333
cev,e,1,0.3333333333333333
cev,i,1,0.3333333333333333
cez,i,1,1
cha,$,18,0.21686746987951808
cha,b,1,0.012048192771084338
cha,c,1,0.012048192771084338
cha,d,8,0.0963855421686747
cha,e,1,0.012048192771084338
cha,f,2,0.024096385542168676
cha,i,4,0.04819277108433735
cha,l,4,0.04819277108433735
cha,m,9,0.10843373493975904
cha,n,8,0.0963855421686747
cha,p,5,0.060240963855421686
cha,r,8,0.0963855421686747
cha,s,4,0.04819277108433735
cha,v,10,0.12048192771084337
chc,h,1,1
che,$,14,0.2641509433962264
che,c,2,0.03773584905660377
che,g,1,0.018867924528301886
che,i,15,0.2830188679245283
che,l,9,0.16981132075471697
che,q,1,0.018867924528301886
che,s,9,0.16981132075471697
che,t,2,0.03773584905660377
chi,a,3,0.14285714285714285
chi,b,1,0.047619047619047616
chi,c,2,0.09523809523809523
chi,l,2,0.09523809523809523
chi,m,2,0.09523809523809523
chi,n,6,0.2857142857142857
chi,o,1,0.047619047619047616
chi,q,3,0.14285714285714285
chi,t,1,0.047619047619047616
cho,$,22,0.34375
cho,a,2,0.03125
cho,e,2,0.03125
cho,f,1,0.015625
cho,l,1,0.015625
cho,p,2,0.03125
cho,q,1,0.015625
cho,r,8,0.125
cho,s,14,0.21875
cho,u,10,0.15625
cho,z,1,0.015625
chs,$,1,1
chu,m,1,0.5
chu,r,1,0.5
cia,$,7,0.6363636363636364
cia,l,1,0.09090909090909091
cia,s,3,0.2727272727272727
cib,e,1,0.5
cib,o,1,0.5
cic,o,2,1
cid,a,8,0.36363636363636365
cid,e,6,0.2727272727272727
cid,n,1,0.045454545454545456
cid,o,4,0.18181818181818182
cid,r,3,0.13636363636363635
cie,i,5,0.8333333333333334
cie,s,1,0.16666666666666666
cif,a,2,0.6666666666666666
cif,i,1,0.3333333333333333
cil,$,1,0.1111111111111111
cil,a,1,0.1111111111111111
cil,g,2,0.2222222222222222
cil,h,5,0.5555555555555556
cim,$,1,0.3333333333333333
cim,a,1,0.3333333333333333
cim,b,1,0.3333333333333333
cin,a,2,0.07692307692307693
cin,f,1,0.038461538461538464
cin,h,19,0.7307692307692307
cin,o,1,0.038461538461538464
cin,t,3,0.11538461538461539
cio,$,3,0.3333333333333333
cio,n,1,0.1111111111111111
cio,s,5,0.5555555555555556
cip,r,1,1
cir,a,1,0.5
cir,q,1,0.5
cis,$,3,0.42857142857142855
cis,c,1,0.14285714285714285
cis,i,1,0.14285714285714285
cis,o,1,0.14285714285714285
cis,t,1,0.14285714285714285
cit,o,1,1
civ,a,1,0.5
civ,i,1,0.5
cla,r,3,1
clr,i,1,1
cma,r,1,1
cmo,r,1,1
cnt,a,1,1
coa,l,2,1
cob,a,1,0.14285714285714285
cob,e,4,0.5714285714285714
cob,r,2,0.2857142857142857
coc,h,3,0.75
coc,o,1,0.25
cod,a,1,0.07142857142857142
cod,e,11,0.7857142857142857
cod,i,2,0.14285714285714285
coe,i,1,0.09090909090909091
coe,l,7,0.6363636363636364
coe,n,3,0.2727272727272727
cof,r,1,1
cog,a,1,0.25
cog,o,1,0.25
cog,u,2,0.5
coi,a,2,0.13333333333333333
coi,m,5,0.3333333333333333
coi,n,1,0.06666666666666667
coi,o,1,0.06666666666666667
coi,r,1,0.06666666666666667
coi,t,5,0.3333333333333333
coj,a,1,1
col,a,4,0.23529411764705882
col,e,2,0.11764705882352941
col,g,2,0.11764705882352941
col,h,1,0.058823529411764705
col,m,4,0.23529411764705882
col,n,1,0.058823529411764705
col,o,2,0.11764705882352941
col,u,1,0.058823529411764705
com,$,1,0.125
com,e,4,0.5
com,p,2,0.25
com,u,1,0.125
con,c,11,0.2391304347826087
con,d,5,0.10869565217391304
con,f,2,0.043478260869565216
con,g,4,0.08695652173913043
con,h,3,0.06521739130434782
con,l,2,0.043478260869565216
con,m,1,0.021739130434782608
con,q,1,0.021739130434782608
con,r,1,0.021739130434782608
con,s,5,0.10869565217391304
con,t,11,0.2391304347826087
coo,$,1,0.5
coo,p,1,0.5
cop,e,2,1
cor,$,2,0.025974025974025976
cor,a,3,0.03896103896103896
cor,c,2,0.025974025974025976
cor,d,1,0.012987012987012988
cor,e,1,0.012987012987012988
cor,g,6,0.07792207792207792
cor,i,5,0.06493506493506493
cor,n,2,0.025974025974025976
cor,o,6,0.07792207792207792
cor,r,10,0.12987012987012986
cor,s,1,0.012987012987012988
cor,t,24,0.3116883116883117
cor,u,6,0.07792207792207792
cor,v,8,0.1038961038961039
cos,$,31,0.62
cos,a,5,0.1
cos,e,2,0.04
cos,i,1,0.02
cos,m,1,0.02
cos,o,5,0.1
cos,s,2,0.04
cos,t,3,0.06
cot,a,3,0.1875
cot,e,5,0.3125
cot,i,2,0.125
cot,o,5,0.3125
cot,r,1,0.0625
cou,c,4,0.15384615384615385
cou,e,1,0.038461538461538464
cou,o,3,0.11538461538461539
cou,r,12,0.46153846153846156
cou,s,1,0.038461538461538464
cou,t,4,0.15384615384615385
cou,x,1,0.038461538461538464
cov,a,10,0.38461538461538464
cov,e,8,0.3076923076923077
cov,i,4,0.15384615384615385
cov,o,4,0.15384615384615385
cox,e,1,1
coz,$,1,0.25
coz,e,3,0.75
cra,m,1,0.1111111111111111
cra,s,5,0.5555555555555556
cra,t,1,0.1111111111111111
cra,v,2,0.2222222222222222
crc,i,1,0.5
crc,u,1,0.5
crd,i,2,0.6666666666666666
crd,o,1,0.3333333333333333
cre,i,2,0.2857142857142857
cre,s,5,0.7142857142857143
cri,a,3,0.2727272727272727
cri,m,1,0.09090909090909091
cri,n,1,0.09090909090909091
cri,o,1,0.09090909090909091
cri,s,5,0.45454545454545453
cro,c,1,0.3333333333333333
cro,l,1,0.3333333333333333
cro,m,1,0.3333333333333333
crq,u,1,1
crr,e,1,1
cru,c,1,0.09090909090909091
cru,e,1,0.09090909090909091
cru,j,2,0.18181818181818182
cru,z,7,0.6363636363636364
csa,r,1,1
csi,d,1,1
cti,m,1,1
ctt,$,1,1
cua,$,1,1
cub,a,3,0.6
cub,o,2,0.4
cuc,a,1,0.3333333333333333
cuc,o,1,0.3333333333333333
cuc,u,1,0.3333333333333333
cud,a,2,0.5
cud,e,1,0.25
cud,r,1,0.25
cue,l,1,1
cuj,$,1,0.5
cuj,e,1,0.5
cul,a,1,0.3333333333333333
cul,c,2,0.6666666666666666
cum,e,6,0.75
cum,i,2,0.25
cun,h,4,0.8
cun,q,1,0.2
cur,a,2,0.09523809523809523
cur,e,1,0.047619047619047616
cur,i,1,0.047619047619047616
cur,o,1,0.047619047619047616
cur,q,1,0.047619047619047616
cur,r,6,0.2857142857142857
cur,s,1,0.047619047619047616
cur,v,8,0.38095238095238093
cus,a,1,0.25
cus,t,3,0.75
cut,a,1,1
cuv,e,2,0.6666666666666666
cuv,i,1,0.3333333333333333
cux,e,1,1
cve,d,1,1
czi,a,1,1
d'a,j,1,1
