prefix,next_char,count,prob
eem,a,3,0.046153846153846156
eem,b,4,0.06153846153846154
eem,d,8,0.12307692307692308
eem,g,2,0.03076923076923077
eem,h,4,0.06153846153846154
eem,m,2,0.03076923076923077
eem,n,4,0.06153846153846154
eem,o,3,0.046153846153846156
eem,r,2,0.03076923076923077
eem,s,26,0.4
eem,t,2,0.03076923076923077
eem,u,1,0.015384615384615385
eem,v,1,0.015384615384615385
eem,w,1,0.015384615384615385
een,$,160,0.5245901639344263
een,a,1,0.003278688524590164
een,b,8,0.02622950819672131
een,d,33,0.10819672131147541
een,e,15,0.04918032786885246
een,g,3,0.009836065573770493
een,h,16,0.05245901639344262
een,i,2,0.006557377049180328
een,k,6,0.019672131147540985
een,l,2,0.006557377049180328
een,o,3,0.009836065573770493
een,p,8,0.02622950819672131
een,r,2,0.006557377049180328
een,s,16,0.05245901639344262
een,t,9,0.029508196721311476
een,u,3,0.009836065573770493
een,v,5,0.01639344262295082
een,w,13,0.04262295081967213
eep,$,2,0.25
eep,e,2,0.25
eep,m,1,0.125
eep,o,2,0.25
eep,s,1,0.125
eer,$,143,0.37730870712401055
eer,b,10,0.026385224274406333
eer,d,30,0.079155672823219
eer,e,27,0.0712401055408971
eer,g,2,0.005277044854881266
eer,h,5,0.013192612137203167
eer,i,11,0.029023746701846966
eer,j,1,0.002638522427440633
eer,k,7,0.018469656992084433
eer,l,12,0.0316622691292876
eer,m,7,0.018469656992084433
eer,n,6,0.0158311345646438
eer,p,27,0.0712401055408971
eer,r,1,0.002638522427440633
eer,s,43,0.11345646437994723
eer,t,25,0.06596306068601583
eer,v,10,0.026385224274406333
eer,w,6,0.0158311345646438
eer,z,6,0.0158311345646438
ees,$,8,0.0898876404494382
ees,a,1,0.011235955056179775
ees,b,7,0.07865168539325842
ees,c,1,0.011235955056179775
ees,d,1,0.011235955056179775
ees,e,8,0.0898876404494382
ees,h,1,0.011235955056179775
ees,i,3,0.033707865168539325
ees,l,1,0.011235955056179775
ees,p,5,0.056179775280898875
ees,s,4,0.0449438202247191
ees,t,45,0.5056179775280899
ees,v,1,0.011235955056179775
ees,w,3,0.033707865168539325
eet,$,7,0.30434782608695654
eet,e,2,0.08695652173913043
eet,h,3,0.13043478260869565
eet,l,1,0.043478260869565216
eet,p,1,0.043478260869565216
eet,s,7,0.30434782608695654
eet,u,1,0.043478260869565216
eet,v,1,0.043478260869565216
eeu,w,26,1
eev,e,5,0.8333333333333334
eev,l,1,0.16666666666666666
eew,e,1,0.2
eew,i,2,0.4
eew,o,2,0.4
eex,t,8,1
eez,a,2,0.14285714285714285
eez,e,11,0.7857142857142857
eez,i,1,0.07142857142857142
efa,n,1,1
efd,e,1,0.5
efd,i,1,0.5
efe,a,2,0.5
efe,l,1,0.25
efe,r,1,0.25
eff,e,6,1
efg,r,1,1
efk,e,4,1
efl,e,1,1
efo,n,1,1
efp,o,1,1
efs,e,1,0.25
efs,w,3,0.75
eft,e,1,0.5
eft,i,1,0.5
ega,$,11,0.2
ega,a,11,0.2
ega,e,1,0.01818181818181818
ega,h,1,0.01818181818181818
ega,l,3,0.05454545454545454
ega,r,2,0.03636363636363636
ega,s,6,0.10909090909090909
ega,t,20,0.36363636363636365
egb,e,2,0.25
egb,l,1,0.125
egb,r,5,0.625
egc,e,1,0.25
egc,h,3,0.75
egd,a,1,0.3333333333333333
egd,e,2,0.6666666666666666
ege,$,2,0.029850746268656716
ege,b,1,0.014925373134328358
ege,d,1,0.014925373134328358
ege,e,3,0.04477611940298507
ege,i,2,0.029850746268656716
ege,l,12,0.1791044776119403
ege,m,1,0.014925373134328358
ege,n,29,0.43283582089552236
ege,r,12,0.1791044776119403
ege,s,1,0.014925373134328358
ege,u,1,0.014925373134328358
ege,w,2,0.029850746268656716
egg,e,11,1
egh,$,1,0.2
egh,a,1,0.2
egh,e,1,0.2
egh,o,1,0.2
egh,u,1,0.2
egi,j,1,0.5
egi,l,1,0.5
egj,e,1,1
egk,e,2,0.6666666666666666
egk,w,1,0.3333333333333333
egl,a,3,0.75
egl,o,1,0.25
egm,a,1,0.25
egm,e,2,0.5
egm,o,1,0.25
ego,m,2,0.3333333333333333
ego,o,1,0.16666666666666666
ego,r,2,0.3333333333333333
ego,u,1,0.16666666666666666
egp,o,1,1
egr,a,7,0.7777777777777778
egr,o,1,0.1111111111111111
egr,u,1,0.1111111111111111
egs,b,2,0.15384615384615385
egs,e,4,0.3076923076923077
egs,l,1,0.07692307692307693
egs,p,1,0.07692307692307693
egs,t,5,0.38461538461538464
egt,$,1,0.3333333333333333
egt,d,1,0.3333333333333333
egt,e,1,0.3333333333333333
egu,i,2,0.6666666666666666
egu,m,1,0.3333333333333333
egv,e,2,1
egw,a,1,0.5
egw,i,1,0.5
egy,p,1,1
eha,$,1,0.034482758620689655
eha,a,7,0.2413793103448276
eha,g,1,0.034482758620689655
eha,m,3,0.10344827586206896
eha,s,3,0.10344827586206896
eha,v,14,0.4827586206896552
ehe,e,1,0.045454545454545456
ehe,g,1,0.045454545454545456
ehe,i,14,0.6363636363636364
ehe,l,2,0.09090909090909091
ehe,m,3,0.13636363636363635
ehe,s,1,0.045454545454545456
ehi,e,1,1
ehl,$,1,1
eho,e,36,0.6101694915254238
eho,f,7,0.11864406779661017
eho,l,4,0.06779661016949153
eho,n,1,0.01694915254237288
eho,o,3,0.05084745762711865
eho,p,1,0.01694915254237288
eho,r,4,0.06779661016949153
eho,u,1,0.01694915254237288
eho,v,2,0.03389830508474576
ehr,$,1,1
ehu,c,1,0.08333333333333333
ehu,i,10,0.8333333333333334
ehu,z,1,0.08333333333333333
eia,k,2,1
eib,e,9,0.8181818181818182
eib,l,1,0.09090909090909091
eib,o,1,0.09090909090909091
eic,o,4,1
eid,a,1,0.0058823529411764705
eid,e,144,0.8470588235294118
eid,i,11,0.06470588235294118
eid,j,1,0.0058823529411764705
eid,s,9,0.052941176470588235
eid,u,3,0.01764705882352941
eid,v,1,0.0058823529411764705
eie,i,2,0.125
eie,l,1,0.0625
eie,n,8,0.5
eie,r,5,0.3125
eig,e,3,0.75
eig,r,1,0.25
eih,o,8,0.8888888888888888
eih,u,1,0.1111111111111111
eii,n,2,1
eij,$,4,0.057971014492753624
eij,b,1,0.014492753623188406
eij,c,1,0.014492753623188406
eij,d,2,0.028985507246376812
eij,e,30,0.43478260869565216
eij,g,2,0.028985507246376812
eij,i,2,0.028985507246376812
eij,k,2,0.028985507246376812
eij,l,6,0.08695652173913043
eij,m,2,0.028985507246376812
eij,n,6,0.08695652173913043
eij,p,3,0.043478260869565216
eij,s,6,0.08695652173913043
eij,t,1,0.014492753623188406
eij,u,1,0.014492753623188406
eik,$,1,0.047619047619047616
eik,a,2,0.09523809523809523
eik,b,1,0.047619047619047616
eik,e,14,0.6666666666666666
eik,h,2,0.09523809523809523
eik,s,1,0.047619047619047616
eil,$,4,0.09523809523809523
eil,a,19,0.4523809523809524
eil,b,1,0.023809523809523808
eil,e,8,0.19047619047619047
eil,h,1,0.023809523809523808
eil,i,6,0.14285714285714285
eil,l,1,0.023809523809523808
eil,o,2,0.047619047619047616
eim,$,9,0.45
eim,a,1,0.05
eim,e,6,0.3
eim,o,1,0.05
eim,p,1,0.05
eim,u,2,0.1
ein,$,63,0.31343283582089554
ein,a,1,0.004975124378109453
ein,d,103,0.5124378109452736
ein,e,8,0.03980099502487562
ein,g,1,0.004975124378109453
ein,h,1,0.004975124378109453
ein,i,3,0.014925373134328358
ein,k,1,0.004975124378109453
ein,m,1,0.004975124378109453
ein,o,1,0.004975124378109453
ein,p,1,0.004975124378109453
ein,s,7,0.03482587064676617
ein,t,6,0.029850746268656716
ein,u,2,0.009950248756218905
ein,w,2,0.009950248756218905
eio,o,1,1
eip,o,2,1
eir,e,1,0.5
eir,u,1,0.5
eis,$,4,0.2
eis,b,1,0.05
eis,c,4,0.2
eis,k,1,0.05
eis,l,1,0.05
eis,p,1,0.05
eis,s,1,0.05
eis,t,6,0.3
eis,w,1,0.05
eit,$,2,0.09523809523809523
eit,d,1,0.047619047619047616
eit,e,12,0.5714285714285714
eit,m,1,0.047619047619047616
eit,o,1,0.047619047619047616
eit,r,1,0.047619047619047616
eit,s,3,0.14285714285714285
eiv,e,3,1
eiw,e,1,1
eiz,e,15,1
eja,c,1,0.3333333333333333
eja,g,1,0.3333333333333333
eja,n,1,0.3333333333333333
eka,$,1,0.03571428571428571
eka,a,2,0.07142857142857142
eka,d,2,0.07142857142857142
eka,m,7,0.25
eka,n,14,0.5
eka,r,1,0.03571428571428571
eka,z,1,0.03571428571428571
ekb,e,4,0.5
ekb,r,3,0.375
ekb,u,1,0.125
ekd,a,2,0.2857142857142857
ekd,i,3,0.42857142857142855
ekd,o,1,0.14285714285714285
ekd,r,1,0.14285714285714285
eke,$,5,0.035211267605633804
eke,b,5,0.035211267605633804
eke,d,1,0.007042253521126761
eke,e,2,0.014084507042253521
eke,g,2,0.014084507042253521
eke,h,2,0.014084507042253521
eke,i,3,0.02112676056338028
eke,l,16,0.11267605633802817
eke,m,2,0.014084507042253521
eke,n,40,0.28169014084507044
eke,r,55,0.3873239436619718
eke,s,4,0.028169014084507043
eke,t,2,0.014084507042253521
eke,z,3,0.02112676056338028
ekg,r,1,1
ekh,a,1,0.041666666666666664
ekh,e,3,0.125
ekh,i,2,0.08333333333333333
ekh,o,11,0.4583333333333333
ekh,u,7,0.2916666666666667
eki,n,2,1
ekj,e,1,1
ekk,a,4,0.14814814814814814
ekk,e,19,0.7037037037037037
ekk,i,1,0.037037037037037035
ekk,l,1,0.037037037037037035
ekk,u,2,0.07407407407407407
ekl,a,4,0.4
ekl,e,2,0.2
ekl,i,1,0.1
ekl,o,2,0.2
ekl,u,1,0.1
ekm,a,1,0.16666666666666666
ekm,e,2,0.3333333333333333
ekm,o,3,0.5
eko,e,4,0.26666666666666666
eko,l,2,0.13333333333333333
eko,m,1,0.06666666666666667
eko,o,4,0.26666666666666666
eko,p,3,0.2
eko,t,1,0.06666666666666667
ekp,a,1,0.1111111111111111
ekp,l,3,0.3333333333333333
ekp,o,5,0.5555555555555556
ekr,a,2,0.2
ekr,e,7,0.7
ekr,o,1,0.1
eks,$,1,0.02564102564102564
eks,b,5,0.1282051282051282
eks,c,1,0.02564102564102564
eks,e,4,0.10256410256410256
eks,h,1,0.02564102564102564
eks,i,1,0.02564102564102564
eks,k,1,0.02564102564102564
eks,l,4,0.10256410256410256
eks,m,2,0.05128205128205128
eks,n,1,0.02564102564102564
eks,p,2,0.05128205128205128
eks,t,15,0.38461538461538464
eks,v,1,0.02564102564102564
ekt,$,2,0.6666666666666666
ekt,e,1,0.3333333333333333
ekv,a,8,0.5333333333333333
ekv,e,5,0.3333333333333333
ekv,l,2,0.13333333333333333
ekw,a,2,0.3333333333333333
ekw,e,4,0.6666666666666666
ekz,i,3,1
ela,a,51,0.4857142857142857
ela,g,2,0.01904761904761905
ela,h,1,0.009523809523809525
ela,k,2,0.01904761904761905
ela,m,3,0.02857142857142857
ela,n,41,0.3904761904761905
ela,r,2,0.01904761904761905
ela,s,2,0.01904761904761905
ela,z,1,0.009523809523809525
elb,a,3,0.04477611940298507
elb,e,33,0.4925373134328358
elb,l,1,0.014925373134328358
elb,o,7,0.1044776119402985
elb,r,15,0.22388059701492538
elb,u,8,0.11940298507462686
elc,r,1,1
eld,$,256,0.661498708010336
eld,a,3,0.007751937984496124
eld,b,2,0.00516795865633075
eld,d,2,0.00516795865633075
eld,e,65,0.16795865633074936
eld,h,10,0.025839793281653745
eld,i,19,0.04909560723514212
eld,k,3,0.007751937984496124
eld,m,1,0.002583979328165375
eld,o,10,0.025839793281653745
eld,p,2,0.00516795865633075
eld,r,3,0.007751937984496124
eld,s,2,0.00516795865633075
eld,t,1,0.002583979328165375
eld,u,3,0.007751937984496124
eld,w,4,0.0103359173126615
eld,z,1,0.002583979328165375
ele,$,17,0.09883720930232558
ele,b,2,0.011627906976744186
ele,c,1,0.005813953488372093
ele,e,3,0.01744186046511628
ele,g,4,0.023255813953488372
ele,i,8,0.046511627906976744
ele,k,2,0.011627906976744186
ele,n,61,0.3546511627906977
ele,p,1,0.005813953488372093
ele,r,64,0.37209302325581395
ele,s,4,0.023255813953488372
ele,v,4,0.023255813953488372
ele,w,1,0.005813953488372093
elf,$,1,0.06666666666666667
elf,b,1,0.06666666666666667
elf,e,1,0.06666666666666667
elf,g,1,0.06666666666666667
elf,h,1,0.06666666666666667
elf,l,1,0.06666666666666667
elf,o,2,0.13333333333333333
elf,s,2,0.13333333333333333
elf,t,4,0.26666666666666666
elf,z,1,0.06666666666666667
elg,a,4,0.18181818181818182
elg,e,9,0.4090909090909091
elg,o,1,0.045454545454545456
elg,r,6,0.2727272727272727
elg,t,1,0.045454545454545456
elg,u,1,0.045454545454545456
elh,a,8,0.17391304347826086
elh,e,8,0.17391304347826086
elh,o,25,0.5434782608695652
elh,u,5,0.10869565217391304
eli,a,4,0.07142857142857142
eli,c,2,0.03571428571428571
eli,e,4,0.07142857142857142
eli,j,3,0.05357142857142857
eli,k,1,0.017857142857142856
eli,l,1,0.017857142857142856
eli,m,1,0.017857142857142856
eli,n,29,0.5178571428571429
eli,s,8,0.14285714285714285
eli,u,1,0.017857142857142856
eli,z,2,0.03571428571428571
elj,a,1,0.5
elj,e,1,0.5
elk,$,1,0.03333333333333333
elk,a,8,0.26666666666666666
elk,b,1,0.03333333333333333
elk,e,9,0.3
elk,o,3,0.1
elk,r,2,0.06666666666666667
elk,s,2,0.06666666666666667
elk,v,1,0.03333333333333333
elk,w,3,0.1
ell,$,5,0.043478260869565216
ell,a,13,0.11304347826086956
ell,e,66,0.5739130434782609
ell,i,23,0.2
ell,o,3,0.02608695652173913
ell,s,1,0.008695652173913044
ell,u,3,0.02608695652173913
ell,y,1,0.008695652173913044
elm,$,1,0.02
elm,a,6,0.12
elm,d,1,0.02
elm,e,12,0.24
elm,i,15,0.3
elm,o,11,0.22
elm,s,1,0.02
elm,u,3,0.06
eln,a,1,0.3333333333333333
eln,e,2,0.6666666666666666
elo,$,26,0.4727272727272727
elo,f,2,0.03636363636363636
elo,l,1,0.01818181818181818
elo,m,2,0.03636363636363636
elo,o,18,0.32727272727272727
elo,p,1,0.01818181818181818
elo,r,3,0.05454545454545454
elo,s,2,0.03636363636363636
elp,$,4,0.10256410256410256
elp,a,3,0.07692307692307693
elp,e,6,0.15384615384615385
elp,h,1,0.02564102564102564
elp,k,1,0.02564102564102564
elp,l,6,0.15384615384615385
elp,m,1,0.02564102564102564
elp,o,17,0.4358974358974359
elr,$,1,0.08333333333333333
elr,a,3,0.25
elr,e,4,0.3333333333333333
elr,i,1,0.08333333333333333
elr,o,3,0.25
els,$,10,0.08
els,a,1,0.008
els,b,17,0.136
els,c,6,0.048
els,d,3,0.024
els,e,21,0.168
els,h,11,0.088
els,k,2,0.016
els,l,4,0.032
els,m,3,0.024
els,o,2,0.016
els,p,5,0.04
els,r,2,0.016
els,t,22,0.176
els,u,6,0.048
els,v,4,0.032
els,w,6,0.048
elt,$,21,0.2625
elt,a,1,0.0125
elt,e,40,0.5
elt,g,1,0.0125
elt,h,1,0.0125
elt,i,1,0.0125
elt,j,5,0.0625
elt,o,5,0.0625
elt,r,1,0.0125
elt,s,3,0.0375
elt,u,1,0.0125
elu,m,5,0.45454545454545453
elu,w,3,0.2727272727272727
elu,x,3,0.2727272727272727
elv,a,4,0.19047619047619047
elv,e,12,0.5714285714285714
elv,l,2,0.09523809523809523
elv,o,3,0.14285714285714285
elw,a,2,0.08695652173913043
elw,e,9,0.391304347826087
elw,i,12,0.5217391304347826
ely,$,1,0.3333333333333333
ely,l,1,0.3333333333333333
ely,s,1,0.3333333333333333
elz,a,3,0.3
elz,e,4,0.4
elz,i,2,0.2
elz,w,1,0.1
ema,$,1,0.019230769230769232
ema,a,7,0.1346153846153846
ema,b,4,0.07692307692307693
ema,e,1,0.019230769230769232
ema,h,3,0.057692307692307696
ema,i,2,0.038461538461538464
ema,k,1,0.019230769230769232
ema,l,1,0.019230769230769232
ema,m,1,0.019230769230769232
ema,n,9,0.17307692307692307
ema,p,1,0.019230769230769232
ema,r,9,0.17307692307692307
ema,s,11,0.21153846153846154
ema,t,1,0.019230769230769232
emb,a,1,0.05
emb,e,4,0.2
emb,l,2,0.1
emb,o,2,0.1
emb,r,10,0.5
emb,u,1,0.05
emd,$,1,0.08333333333333333
emd,a,1,0.08333333333333333
emd,e,7,0.5833333333333334
emd,i,1,0.08333333333333333
emd,k,1,0.08333333333333333
emd,o,1,0.08333333333333333
eme,$,1,0.010869565217391304
eme,a,2,0.021739130434782608
eme,e,22,0.2391304347826087
eme,h,1,0.010869565217391304
eme,l,15,0.16304347826086957
eme,n,13,0.14130434782608695
eme,r,35,0.3804347826086957
eme,s,1,0.010869565217391304
eme,t,2,0.021739130434782608
emf,e,1,1
emg,a,2,1
emh,a,1,0.2
emh,o,4,0.8
emi,c,1,0.1
emi,e,4,0.4
emi,g,2,0.2
emi,r,3,0.3
emk,a,2,0.5
emk,e,2,0.5
emm,a,8,0.16666666666666666
emm,e,37,0.7708333333333334
emm,i,3,0.0625
emn,e,4,1
emo,a,1,0.02702702702702703
emo,e,1,0.02702702702702703
emo,l,23,0.6216216216216216
emo,n,8,0.21621621621621623
emo,r,4,0.10810810810810811
emp,d,1,0.045454545454545456
emp,e,12,0.5454545454545454
emp,j,1,0.045454545454545456
emp,k,2,0.09090909090909091
emp,o,3,0.13636363636363635
emp,p,1,0.045454545454545456
emp,t,2,0.09090909090909091
emr,a,2,0.2857142857142857
emr,i,5,0.7142857142857143
ems,$,1,0.018518518518518517
ems,b,3,0.05555555555555555
ems,c,1,0.018518518518518517
ems,d,3,0.05555555555555555
ems,e,7,0.12962962962962962
ems,h,3,0.05555555555555555
ems,k,5,0.09259259259259259
ems,l,1,0.018518518518518517
ems,o,1,0.018518518518518517
ems,p,3,0.05555555555555555
ems,t,23,0.42592592592592593
ems,v,1,0.018518518518518517
ems,w,2,0.037037037037037035
emt,e,3,0.75
emt,u,1,0.25
emu,i,3,0.375
emu,l,1,0.125
emu,n,1,0.125
emu,s,3,0.375
emv,a,2,1
emw,e,1,0.5
emw,i,1,0.5
ena,$,6,0.15
ena,a,8,0.2
ena,b,2,0.05
ena,d,1,0.025
ena,h,2,0.05
ena,k,9,0.225
ena,l,1,0.025
ena,m,1,0.025
ena,p,3,0.075
ena,r,1,0.025
ena,s,1,0.025
ena,u,2,0.05
ena,v,3,0.075
enb,a,8,0.021220159151193633
enb,e,150,0.3978779840848806
enb,i,2,0.005305039787798408
enb,o,64,0.16976127320954906
enb,r,55,0.14588859416445624
enb,u,98,0.259946949602122
enc,a,1,1
end,$,16,0.0642570281124498
end,a,57,0.2289156626506024
end,b,1,0.004016064257028112
end,e,54,0.21686746987951808
end,i,42,0.1686746987951807
end,n,1,0.004016064257028112
end,o,35,0.14056224899598393
end,r,28,0.11244979919678715
end,s,5,0.020080321285140562
end,t,3,0.012048192771084338
end,u,7,0.028112449799196786
ene,$,6,0.04477611940298507
ene,b,2,0.014925373134328358
ene,d,11,0.08208955223880597
ene,e,3,0.022388059701492536
ene,h,1,0.007462686567164179
ene,i,18,0.13432835820895522
ene,k,4,0.029850746268656716
ene,l,5,0.03731343283582089
ene,m,5,0.03731343283582089
ene,n,25,0.1865671641791045
ene,p,1,0.007462686567164179
ene,r,34,0.2537313432835821
ene,s,12,0.08955223880597014
ene,t,2,0.014925373134328358
ene,v,1,0.007462686567164179
ene,w,2,0.014925373134328358
ene,z,2,0.014925373134328358
enf,a,2,0.6666666666666666
enf,o,1,0.3333333333333333
eng,$,6,0.06593406593406594
eng,a,18,0.1978021978021978
eng,b,2,0.02197802197802198
eng,e,37,0.4065934065934066
eng,f,1,0.01098901098901099
eng,h,1,0.01098901098901099
eng,i,1,0.01098901098901099
eng,l,1,0.01098901098901099
eng,o,2,0.02197802197802198
eng,r,13,0.14285714285714285
eng,s,5,0.054945054945054944
eng,w,4,0.04395604395604396
enh,a,18,0.07894736842105263
enh,e,28,0.12280701754385964
enh,o,136,0.5964912280701754
enh,u,46,0.20175438596491227
eni,a,1,0.034482758620689655
eni,e,6,0.20689655172413793
eni,g,2,0.06896551724137931
eni,j,1,0.034482758620689655
eni,n,6,0.20689655172413793
eni,s,13,0.4482758620689655
enk,$,6,0.06666666666666667
enk,a,22,0.24444444444444444
enk,e,17,0.18888888888888888
enk,h,5,0.05555555555555555
enk,i,2,0.022222222222222223
enk,l,8,0.08888888888888889
enk,n,3,0.03333333333333333
enk,o,14,0.15555555555555556
enk,r,4,0.044444444444444446
enk,s,2,0.022222222222222223
enk,u,2,0.022222222222222223
enk,w,5,0.05555555555555555
enl,a,22,0.6111111111111112
enl,e,1,0.027777777777777776
enl,i,1,0.027777777777777776
enl,o,11,0.3055555555555556
enl,u,1,0.027777777777777776
enm,a,6,0.20689655172413793
enm,e,6,0.20689655172413793
enm,i,1,0.034482758620689655
enm,o,15,0.5172413793103449
enm,u,1,0.034482758620689655
enn,a,1,0.015384615384615385
enn,e,51,0.7846153846153846
enn,i,12,0.18461538461538463
enn,o,1,0.015384615384615385
eno,e,2,0.08695652173913043
eno,i,1,0.043478260869565216
eno,o,16,0.6956521739130435
eno,r,1,0.043478260869565216
eno,v,2,0.08695652173913043
eno,y,1,0.043478260869565216
enp,a,9,0.09574468085106383
enp,e,4,0.0425531914893617
enp,i,2,0.02127659574468085
enp,l,24,0.2553191489361702
enp,o,55,0.5851063829787234
enr,a,19,0.48717948717948717
enr,e,1,0.02564102564102564
enr,i,8,0.20512820512820512
enr,o,6,0.15384615384615385
enr,u,5,0.1282051282051282
ens,$,36,0.15254237288135594
ens,a,5,0.0211864406779661
ens,b,14,0.059322033898305086
ens,c,23,0.09745762711864407
ens,d,4,0.01694915254237288
ens,e,41,0.17372881355932204
ens,f,1,0.00423728813559322
ens,g,4,0.01694915254237288
ens,h,14,0.059322033898305086
ens,i,4,0.01694915254237288
ens,k,5,0.0211864406779661
ens,l,13,0.05508474576271186
ens,m,4,0.01694915254237288
ens,o,1,0.00423728813559322
ens,p,13,0.05508474576271186
ens,r,2,0.00847457627118644
ens,t,40,0.1694915254237288
ens,u,1,0.00423728813559322
ens,v,1,0.00423728813559322
ens,w,8,0.03389830508474576
ens,z,2,0.00847457627118644
ent,$,16,0.1509433962264151
ent,a,3,0.02830188679245283
ent,b,1,0.009433962264150943
ent,e,18,0.16981132075471697
ent,h,9,0.08490566037735849
ent,i,5,0.04716981132075472
ent,j,11,0.10377358490566038
ent,k,1,0.009433962264150943
ent,m,1,0.009433962264150943
ent,o,17,0.16037735849056603
ent,p,1,0.009433962264150943
ent,r,13,0.12264150943396226
ent,s,7,0.0660377358490566
ent,u,2,0.018867924528301886
ent,v,1,0.009433962264150943
enu,m,11,0.9166666666666666
enu,s,1,0.08333333333333333
env,a,12,0.16901408450704225
env,e,46,0.647887323943662
env,l,4,0.056338028169014086
env,o,9,0.1267605633802817
enw,a,7,0.12727272727272726
enw,e,25,0.45454545454545453
enw,i,18,0.32727272727272727
enw,o,5,0.09090909090909091
enz,a,6,0.35294117647058826
enz,e,6,0.35294117647058826
enz,i,4,0.23529411764705882
enz,o,1,0.058823529411764705
eod,o,1,1
eoh,o,1,1
eol,u,1,1
eon,$,2,0.3333333333333333
eon,a,1,0.16666666666666666
eon,i,1,0.16666666666666666
eon,s,1,0.16666666666666666
eon,t,1,0.16666666666666666
eoo,r,2,1
eou,w,1,1
epa,l,2,0.2
epa,n,1,0.1
epa,r,4,0.4
epa,s,3,0.3
epe,$,3,0.06976744186046512
epe,e,2,0.046511627906976744
epe,k,1,0.023255813953488372
epe,l,11,0.2558139534883721
epe,m,1,0.023255813953488372
epe,n,8,0.18604651162790697
epe,r,17,0.3953488372093023
eph,o,2,1
epi,n,1,1
epj,e,2,1
epk,a,1,1
epl,a,17,0.85
epl,e,3,0.15
epm,a,1,0.5
epm,e,1,0.5
epo,e,3,0.0410958904109589
epo,l,65,0.8904109589041096
epo,o,3,0.0410958904109589
epo,s,1,0.0136986301369863
epo,t,1,0.0136986301369863
epp,e,13,0.9285714285714286
epp,i,1,0.07142857142857142
epr,i,2,1
eps,e,3,0.42857142857142855
eps,l,1,0.14285714285714285
eps,m,1,0.14285714285714285
eps,t,1,0.14285714285714285
eps,w,1,0.14285714285714285
ept,$,2,1
epu,t,2,1
epv,e,3,1
era,$,2,0.06666666666666667
era,a,3,0.1
era,d,5,0.16666666666666666
era,k,12,0.4
era,m,1,0.03333333333333333
era,n,1,0.03333333333333333
era,r,1,0.03333333333333333
era,s,5,0.16666666666666666
erb,a,14,0.0340632603406326
erb,e,108,0.26277372262773724
erb,i,10,0.024330900243309004
erb,l,8,0.019464720194647202
erb,o,120,0.291970802919708
erb,r,107,0.26034063260340634
erb,u,44,0.1070559610705596
erc,a,1,0.08333333333333333
erc,e,2,0.16666666666666666
erc,h,1,0.08333333333333333
erc,i,1,0.08333333333333333
erc,k,1,0.08333333333333333
erc,o,4,0.3333333333333333
erc,u,2,0.16666666666666666
erd,$,56,0.199288256227758
erd,a,19,0.06761565836298933
erd,e,56,0.199288256227758
erd,g,1,0.0035587188612099642
erd,i,89,0.3167259786476868
erd,j,1,0.0035587188612099642
erd,m,1,0.0035587188612099642
erd,o,16,0.05693950177935943
erd,p,2,0.0071174377224199285
erd,r,6,0.021352313167259787
erd,s,3,0.010676156583629894
erd,t,1,0.0035587188612099642
erd,u,27,0.09608540925266904
erd,v,1,0.0035587188612099642
erd,w,2,0.0071174377224199285
ere,$,3,0.013100436681222707
ere,a,1,0.004366812227074236
ere,b,2,0.008733624454148471
ere,c,2,0.008733624454148471
ere,d,1,0.004366812227074236
ere,e,2,0.008733624454148471
ere,g,4,0.017467248908296942
ere,h,2,0.008733624454148471
ere,i,23,0.10043668122270742
ere,l,3,0.013100436681222707
ere,m,5,0.021834061135371178
ere,n,144,0.62882096069869
ere,p,5,0.021834061135371178
ere,s,25,0.1091703056768559
ere,t,1,0.004366812227074236
ere,v,2,0.008733624454148471
ere,w,2,0.008733624454148471
ere,y,2,0.008733624454148471
erf,$,8,0.4
erf,a,1,0.05
erf,e,4,0.2
erf,h,1,0.05
erf,l,2,0.1
erf,o,1,0.05
erf,t,2,0.1
erf,v,1,0.05
erg,$,302,0.6317991631799164
erg,a,33,0.06903765690376569
erg,b,1,0.0020920502092050207
erg,e,83,0.17364016736401675
erg,h,12,0.02510460251046025
erg,j,1,0.0020920502092050207
erg,n,1,0.0020920502092050207
erg,o,6,0.012552301255230125
erg,p,1,0.0020920502092050207
erg,r,19,0.0397489539748954
erg,s,10,0.02092050209205021
erg,t,2,0.0041841004184100415
erg,u,4,0.008368200836820083
erg,v,1,0.0020920502092050207
erg,w,1,0.0020920502092050207
erg,z,1,0.0020920502092050207
erh,a,32,0.13793103448275862
erh,e,74,0.31896551724137934
erh,i,2,0.008620689655172414
erh,o,107,0.46120689655172414
erh,u,17,0.07327586206896551
eri,$,1,0.006666666666666667
eri,a,1,0.006666666666666667
eri,c,11,0.07333333333333333
eri,e,4,0.02666666666666667
eri,g,3,0.02
eri,j,19,0.12666666666666668
eri,k,26,0.17333333333333334
eri,l,1,0.006666666666666667
eri,n,78,0.52
eri,s,2,0.013333333333333334
eri,t,2,0.013333333333333334
eri,u,2,0.013333333333333334
erj,a,1,1
erk,$,84,0.2906574394463668
erk,a,32,0.11072664359861592
erk,b,2,0.006920415224913495
erk,d,2,0.006920415224913495
erk,e,91,0.314878892733564
erk,g,2,0.006920415224913495
erk,h,8,0.02768166089965398
erk,i,2,0.006920415224913495
erk,j,1,0.0034602076124567475
erk,k,1,0.0034602076124567475
erk,l,14,0.04844290657439446
erk,m,5,0.01730103806228374
erk,o,13,0.04498269896193772
