prefix,next_char,count,prob
der,o,4,0.14285714285714285
der,s,2,0.07142857142857142
der,v,6,0.21428571428571427
des,$,175,0.9210526315789473
des,f,1,0.005263157894736842
des,i,3,0.015789473684210527
des,k,2,0.010526315789473684
des,l,1,0.005263157894736842
des,m,1,0.005263157894736842
des,p,4,0.021052631578947368
des,s,1,0.005263157894736842
des,t,2,0.010526315789473684
det,i,1,1
dev,i,1,0.5
dev,l,1,0.5
dex,$,1,0.5
dex,a,1,0.5
dez,a,1,1
dfi,a,1,1
dfn,a,1,0.14285714285714285
dfn,e,1,0.14285714285714285
dfn,i,4,0.5714285714285714
dfn,o,1,0.14285714285714285
dge,l,1,1
dha,$,31,0.45588235294117646
dha,f,7,0.10294117647058823
dha,i,4,0.058823529411764705
dha,k,2,0.029411764705882353
dha,l,7,0.10294117647058823
dha,m,6,0.08823529411764706
dha,n,4,0.058823529411764705
dha,o,1,0.014705882352941176
dha,p,1,0.014705882352941176
dha,r,3,0.04411764705882353
dha,s,2,0.029411764705882353
dhd,h,1,1
dhe,k,1,0.02702702702702703
dhe,l,5,0.13513513513513514
dhe,m,1,0.02702702702702703
dhe,n,1,0.02702702702702703
dhe,r,3,0.08108108108108109
dhe,s,26,0.7027027027027027
dhf,n,1,1
dhi,$,11,0.10185185185185185
dhi,a,24,0.2222222222222222
dhi,k,16,0.14814814814814814
dhi,l,3,0.027777777777777776
dhi,m,7,0.06481481481481481
dhi,n,5,0.046296296296296294
dhi,o,21,0.19444444444444445
dhi,p,4,0.037037037037037035
dhi,r,6,0.05555555555555555
dhi,s,7,0.06481481481481481
dhi,t,4,0.037037037037037035
dhk,a,4,0.23529411764705882
dhk,h,1,0.058823529411764705
dhk,i,12,0.7058823529411765
dhl,a,2,0.2857142857142857
dhl,f,1,0.14285714285714285
dhl,i,3,0.42857142857142855
dhl,o,1,0.14285714285714285
dhm,a,1,0.5
dhm,i,1,0.5
dhn,$,2,0.16666666666666666
dhn,d,4,0.3333333333333333
dhn,i,6,0.5
dho,$,7,0.1111111111111111
dho,g,1,0.015873015873015872
dho,k,10,0.15873015873015872
dho,l,4,0.06349206349206349
dho,n,18,0.2857142857142857
dho,p,2,0.031746031746031744
dho,r,5,0.07936507936507936
dho,s,6,0.09523809523809523
dho,u,8,0.12698412698412698
dho,v,1,0.015873015873015872
dho,x,1,0.015873015873015872
dhp,o,1,1
dhr,a,6,0.125
dhr,e,3,0.0625
dhr,f,1,0.020833333333333332
dhr,g,1,0.020833333333333332
dhr,i,9,0.1875
dhr,k,2,0.041666666666666664
dhr,m,3,0.0625
dhr,o,16,0.3333333333333333
dhr,p,1,0.020833333333333332
dhr,r,2,0.041666666666666664
dhr,s,2,0.041666666666666664
dhr,y,1,0.020833333333333332
dhr,z,1,0.020833333333333332
dhs,$,1,0.16666666666666666
dhs,i,2,0.3333333333333333
dhs,o,2,0.3333333333333333
dhs,t,1,0.16666666666666666
dht,a,1,0.25
dht,s,3,0.75
dhv,o,1,0.5
dhv,r,1,0.5
dhy,i,1,1
dia,$,54,0.4576271186440678
dia,f,1,0.00847457627118644
dia,k,6,0.05084745762711865
dia,l,4,0.03389830508474576
dia,m,4,0.03389830508474576
dia,n,33,0.2796610169491525
dia,p,3,0.025423728813559324
dia,r,1,0.00847457627118644
dia,s,7,0.059322033898305086
dia,v,5,0.0423728813559322
dic,a,1,0.14285714285714285
dic,h,6,0.8571428571428571
did,a,2,0.5
did,i,1,0.25
did,y,1,0.25
die,f,1,0.25
die,s,2,0.5
die,t,1,0.25
dif,o,1,1
dig,a,1,0.2
dig,e,2,0.4
dig,l,1,0.2
dig,t,1,0.2
dik,$,2,0.046511627906976744
dik,a,11,0.2558139534883721
dik,h,1,0.023255813953488372
dik,i,7,0.16279069767441862
dik,k,1,0.023255813953488372
dik,l,1,0.023255813953488372
dik,n,1,0.023255813953488372
dik,o,12,0.27906976744186046
dik,r,3,0.06976744186046512
dik,s,2,0.046511627906976744
dik,v,2,0.046511627906976744
dil,a,1,0.1
dil,e,1,0.1
dil,g,1,0.1
dil,i,4,0.4
dil,o,3,0.3
dim,$,1,0.03571428571428571
dim,a,7,0.25
dim,i,9,0.32142857142857145
dim,n,2,0.07142857142857142
dim,o,7,0.25
dim,r,1,0.03571428571428571
dim,t,1,0.03571428571428571
din,$,7,0.4375
din,i,5,0.3125
din,o,2,0.125
din,s,1,0.0625
din,y,1,0.0625
dio,$,11,0.3793103448275862
dio,g,1,0.034482758620689655
dio,m,1,0.034482758620689655
dio,n,14,0.4827586206896552
dio,s,2,0.06896551724137931
dip,l,5,0.38461538461538464
dip,o,3,0.23076923076923078
dip,s,2,0.15384615384615385
dip,t,3,0.23076923076923078
dir,$,1,0.07692307692307693
dir,a,3,0.23076923076923078
dir,i,3,0.23076923076923078
dir,k,1,0.07692307692307693
dir,n,1,0.07692307692307693
dir,o,3,0.23076923076923078
dir,p,1,0.07692307692307693
dis,$,21,0.6
dis,a,1,0.02857142857142857
dis,e,6,0.17142857142857143
dis,i,2,0.05714285714285714
dis,k,2,0.05714285714285714
dis,p,2,0.05714285714285714
dis,s,1,0.02857142857142857
dit,e,5,0.45454545454545453
dit,i,4,0.36363636363636365
dit,r,1,0.09090909090909091
dit,s,1,0.09090909090909091
diu,m,1,1
div,a,3,0.75
div,r,1,0.25
dka,i,1,0.16666666666666666
dka,m,2,0.3333333333333333
dka,r,1,0.16666666666666666
dka,s,1,0.16666666666666666
dka,v,1,0.16666666666666666
dki,$,13,0.5652173913043478
dki,a,7,0.30434782608695654
dki,n,1,0.043478260869565216
dki,p,1,0.043478260869565216
dki,t,1,0.043478260869565216
dkk,a,1,1
dko,r,2,0.6666666666666666
dko,s,1,0.3333333333333333
dkt,y,1,1
dla,$,1,0.16666666666666666
dla,k,5,0.8333333333333334
dle,s,1,1
dlf,i,1,1
dli,$,3,0.6
dli,m,1,0.2
dli,s,1,0.2
dlk,a,1,1
dll,a,1,0.5
dll,i,1,0.5
dlo,$,2,0.2222222222222222
dlo,f,3,0.3333333333333333
dlo,i,1,0.1111111111111111
dlo,n,1,0.1111111111111111
dlo,s,1,0.1111111111111111
dlo,v,1,0.1111111111111111
dlp,o,1,1
dlt,a,1,1
dma,i,1,0.2
dma,n,1,0.2
dma,s,2,0.4
dma,t,1,0.2
dme,a,1,0.25
dme,i,2,0.5
dme,s,1,0.25
dmi,$,4,0.5714285714285714
dmi,r,2,0.2857142857142857
dmi,t,1,0.14285714285714285
dmo,s,2,1
dmp,l,1,1
dmy,l,1,1
dna,$,9,0.75
dna,m,1,0.08333333333333333
dna,s,2,0.16666666666666666
dnd,r,6,1
dne,$,1,0.3333333333333333
dne,s,2,0.6666666666666666
dni,$,10,0.5882352941176471
dni,a,4,0.23529411764705882
dni,o,1,0.058823529411764705
dni,s,2,0.11764705882352941
dno,$,1,0.25
dno,i,1,0.25
dno,s,1,0.25
dno,v,1,0.25
dns,$,1,1
dnt,r,5,1
doc,h,13,1
dod,e,2,0.2857142857142857
dod,f,1,0.14285714285714285
dod,h,1,0.14285714285714285
dod,n,1,0.14285714285714285
dod,o,2,0.2857142857142857
dog,i,1,0.3333333333333333
dog,n,1,0.3333333333333333
dog,o,1,0.3333333333333333
doi,$,1,0.5
doi,l,1,0.5
dok,a,1,0.125
dok,e,1,0.125
dok,h,1,0.125
dok,i,1,0.125
dok,m,2,0.25
dok,o,1,0.125
dok,s,1,0.125
dol,$,1,0.05
dol,a,3,0.15
dol,c,1,0.05
dol,i,7,0.35
dol,k,1,0.05
dol,o,1,0.05
dol,p,2,0.1
dol,t,1,0.05
dol,v,3,0.15
dom,a,2,0.125
dom,b,1,0.0625
dom,i,4,0.25
dom,n,3,0.1875
dom,o,4,0.25
dom,t,1,0.0625
dom,v,1,0.0625
don,$,10,0.22727272727272727
don,a,9,0.20454545454545456
don,i,16,0.36363636363636365
don,k,1,0.022727272727272728
don,o,5,0.11363636363636363
don,r,1,0.022727272727272728
don,s,2,0.045454545454545456
dop,o,4,0.8
dop,s,1,0.2
dor,a,5,0.2
dor,e,1,0.04
dor,i,7,0.28
dor,k,2,0.08
dor,n,1,0.04
dor,o,5,0.2
dor,s,2,0.08
dor,t,1,0.04
dor,v,1,0.04
dos,$,38,0.8085106382978723
dos,i,2,0.0425531914893617
dos,k,3,0.06382978723404255
dos,o,1,0.02127659574468085
dos,s,1,0.02127659574468085
dos,t,2,0.0425531914893617
dot,$,1,0.2
dot,a,1,0.2
dot,o,1,0.2
dot,p,1,0.2
dot,s,1,0.2
dou,$,2,0.06666666666666667
dou,k,3,0.1
dou,l,4,0.13333333333333333
dou,m,5,0.16666666666666666
dou,n,1,0.03333333333333333
dou,p,1,0.03333333333333333
dou,r,10,0.3333333333333333
dou,s,3,0.1
dou,v,1,0.03333333333333333
dov,l,1,0.09090909090909091
dov,n,1,0.09090909090909091
dov,o,6,0.5454545454545454
dov,r,1,0.09090909090909091
dov,s,1,0.09090909090909091
dov,z,1,0.09090909090909091
dox,a,2,0.5
dox,i,1,0.25
dox,t,1,0.25
doy,i,1,1
dpe,t,1,1
dpi,k,1,1
dpo,l,1,0.3333333333333333
dpo,r,1,0.3333333333333333
dpo,u,1,0.3333333333333333
dra,$,30,0.38961038961038963
dra,a,1,0.012987012987012988
dra,c,1,0.012987012987012988
dra,f,1,0.012987012987012988
dra,g,4,0.05194805194805195
dra,i,3,0.03896103896103896
dra,k,20,0.2597402597402597
dra,m,3,0.03896103896103896
dra,n,2,0.025974025974025976
dra,p,6,0.07792207792207792
dra,s,3,0.03896103896103896
dra,v,3,0.03896103896103896
drd,h,1,0.5
drd,o,1,0.5
dre,a,1,0.0625
dre,i,4,0.25
dre,m,1,0.0625
dre,n,1,0.0625
dre,p,2,0.125
dre,s,7,0.4375
dri,$,17,0.3090909090909091
dri,a,11,0.2
dri,k,2,0.03636363636363636
dri,m,3,0.05454545454545454
dri,n,5,0.09090909090909091
dri,o,11,0.2
dri,s,2,0.03636363636363636
dri,t,1,0.01818181818181818
dri,v,1,0.01818181818181818
dri,y,1,0.01818181818181818
dri,z,1,0.01818181818181818
drk,a,1,0.25
drk,i,2,0.5
drk,o,1,0.25
drm,a,2,0.2
drm,e,1,0.1
drm,i,6,0.6
drm,y,1,0.1
drn,a,1,0.2
drn,i,2,0.4
drn,o,2,0.4
dro,$,10,0.1388888888888889
dro,c,1,0.013888888888888888
dro,f,1,0.013888888888888888
dro,g,1,0.013888888888888888
dro,i,1,0.013888888888888888
dro,k,1,0.013888888888888888
dro,l,2,0.027777777777777776
dro,m,9,0.125
dro,n,9,0.125
dro,s,28,0.3888888888888889
dro,t,1,0.013888888888888888
dro,u,4,0.05555555555555555
dro,v,4,0.05555555555555555
drp,a,4,1
drr,a,2,0.4
drr,e,3,0.6
drs,$,4,0.6666666666666666
drs,i,1,0.16666666666666666
drs,k,1,0.16666666666666666
drt,a,1,0.14285714285714285
drt,i,2,0.2857142857142857
drt,o,1,0.14285714285714285
drt,s,3,0.42857142857142855
drv,o,1,1
dry,$,1,0.045454545454545456
dry,a,2,0.09090909090909091
dry,d,1,0.045454545454545456
dry,f,1,0.045454545454545456
dry,g,1,0.045454545454545456
dry,l,2,0.09090909090909091
dry,m,8,0.36363636363636365
dry,n,1,0.045454545454545456
dry,o,2,0.09090909090909091
dry,p,1,0.045454545454545456
dry,s,1,0.045454545454545456
dry,v,1,0.045454545454545456
dsi,$,2,0.6666666666666666
dsi,a,1,0.3333333333333333
dsk,i,1,1
dso,s,2,1
dst,o,2,0.4
dst,r,3,0.6
dsv,a,1,1
dta,$,4,1
dte,s,1,1
dth,o,1,1
dti,$,2,0.25
dti,a,1,0.125
dti,k,3,0.375
dti,s,2,0.25
dto,$,4,0.4444444444444444
dto,p,2,0.2222222222222222
dto,s,3,0.3333333333333333
dts,a,7,0.7777777777777778
dts,o,2,0.2222222222222222
dud,i,1,1
dul,$,1,1
dus,a,1,1
dva,s,1,1
dvl,e,1,1
dvo,u,2,1
dvr,y,1,1
dxa,$,1,1
dyl,a,1,1
dym,a,1,0.3333333333333333
dym,o,1,0.3333333333333333
dym,t,1,0.3333333333333333
dyr,r,1,1
dys,e,2,0.3333333333333333
dys,k,1,0.16666666666666666
dys,s,3,0.5
dyt,i,1,1
dza,$,2,1
e's,$,1,1
eaf,a,1,1
eag,u,1,1
eak,i,1,1
eal,$,1,0.5
eal,s,1,0.5
eam,$,1,1
ean,$,2,0.2857142857142857
ean,a,1,0.14285714285714285
ean,d,2,0.2857142857142857
ean,g,1,0.14285714285714285
ean,i,1,0.14285714285714285
eap,o,2,1
ear,i,1,0.5
ear,l,1,0.5
eas,$,11,0.9166666666666666
eas,i,1,0.08333333333333333
eat,o,1,0.5
eat,t,1,0.5
eav,e,1,0.5
eav,i,1,0.5
ebe,s,1,1
ebk,$,1,1
eca,d,1,0.5
eca,n,1,0.5
ecc,h,1,1
ech,a,2,0.07692307692307693
ech,i,3,0.11538461538461539
ech,l,1,0.038461538461538464
ech,n,3,0.11538461538461539
ech,o,5,0.19230769230769232
ech,r,9,0.34615384615384615
ech,t,3,0.11538461538461539
eco,n,1,0.5
eco,x,1,0.5
ect,r,1,1
eda,$,1,0.5
eda,l,1,0.5
edb,l,1,1
ede,$,1,0.16666666666666666
ede,m,2,0.3333333333333333
ede,n,1,0.16666666666666666
ede,r,1,0.16666666666666666
ede,s,1,0.16666666666666666
edh,a,1,0.3333333333333333
edh,i,1,0.3333333333333333
edh,r,1,0.3333333333333333
edi,$,2,0.16666666666666666
edi,a,4,0.3333333333333333
edi,k,2,0.16666666666666666
edi,n,1,0.08333333333333333
edi,t,3,0.25
edl,o,1,1
edn,e,1,1
edo,$,2,0.25
edo,n,4,0.5
edo,s,1,0.125
edo,u,1,0.125
edr,a,2,0.3333333333333333
edr,o,3,0.5
edr,r,1,0.16666666666666666
edu,s,1,1
een,$,1,1
ees,$,2,1
efa,k,1,0.03125
efa,l,22,0.6875
efa,n,8,0.25
efa,r,1,0.03125
efc,h,1,1
efe,l,1,1
eff,i,1,1
efi,$,1,0.5
efi,l,1,0.5
efk,$,1,0.017857142857142856
efk,a,7,0.125
efk,d,3,0.05357142857142857
efk,e,1,0.017857142857142856
efk,f,2,0.03571428571428571
efk,g,1,0.017857142857142856
efk,i,5,0.08928571428571429
efk,k,3,0.05357142857142857
efk,l,3,0.05357142857142857
efk,m,1,0.017857142857142856
efk,n,3,0.05357142857142857
efk,o,19,0.3392857142857143
efk,p,1,0.017857142857142856
efk,r,1,0.017857142857142856
efk,s,2,0.03571428571428571
efk,t,1,0.017857142857142856
efk,v,2,0.03571428571428571
efl,a,16,0.6153846153846154
efl,e,2,0.07692307692307693
efl,i,8,0.3076923076923077
efn,a,1,0.16666666666666666
efn,i,5,0.8333333333333334
efp,l,1,1
efr,a,1,0.5
efr,i,1,0.5
efs,i,1,0.3333333333333333
efs,n,1,0.3333333333333333
efs,s,1,0.3333333333333333
eft,$,4,0.18181818181818182
eft,a,4,0.18181818181818182
eft,e,1,0.045454545454545456
eft,h,9,0.4090909090909091
eft,i,1,0.045454545454545456
eft,o,2,0.09090909090909091
eft,s,1,0.045454545454545456
efy,r,7,1
ega,d,1,0.058823529411764705
ega,l,9,0.5294117647058824
ega,m,1,0.058823529411764705
ega,n,1,0.058823529411764705
ega,p,1,0.058823529411764705
ega,r,1,0.058823529411764705
ega,s,2,0.11764705882352941
ega,v,1,0.058823529411764705
egd,e,1,0.5
egd,n,1,0.5
ege,a,1,0.3333333333333333
ege,o,2,0.6666666666666666
egg,a,1,1
egi,a,1,0.2
egi,e,1,0.2
egi,m,1,0.2
egi,n,2,0.4
egk,i,1,0.5
egk,l,1,0.5
egl,i,1,0.5
egl,y,1,0.5
egm,n,1,1
egn,$,2,0.5
egn,a,2,0.5
ego,d,1,0.3333333333333333
ego,l,1,0.3333333333333333
ego,r,1,0.3333333333333333
egr,c,2,0.4
egr,d,1,0.2
egr,e,1,0.2
egr,i,1,0.2
egs,a,1,0.5
egs,t,1,0.5
egt,a,1,1
eha,n,1,1
eht,i,1,1
eia,$,57,0.9193548387096774
eia,d,3,0.04838709677419355
eia,t,2,0.03225806451612903
eic,h,3,1
eid,$,1,0.07142857142857142
eid,a,3,0.21428571428571427
eid,e,2,0.14285714285714285
eid,n,1,0.07142857142857142
eid,o,6,0.42857142857142855
eid,p,1,0.07142857142857142
eik,a,22,0.8461538461538461
eik,o,3,0.11538461538461539
eik,s,1,0.038461538461538464
eil,i,2,1
eim,a,1,0.2
eim,d,1,0.2
eim,e,1,0.2
eim,m,1,0.2
eim,n,1,0.2
ein,$,7,0.5833333333333334
ein,n,2,0.16666666666666666
ein,s,3,0.25
eio,$,21,0.5833333333333334
eio,n,14,0.3888888888888889
eio,s,1,0.027777777777777776
eip,s,2,1
eir,a,5,0.3125
eir,i,4,0.25
eir,n,1,0.0625
eir,o,5,0.3125
eir,s,1,0.0625
eis,$,7,0.4375
eis,a,1,0.0625
eis,d,1,0.0625
eis,i,1,0.0625
eis,o,3,0.1875
eis,r,1,0.0625
eis,t,2,0.125
eit,h,1,0.5
eit,o,1,0.5
eiv,a,1,1
eka,$,2,0.10526315789473684
eka,i,1,0.05263157894736842
eka,k,2,0.10526315789473684
eka,m,2,0.10526315789473684
eka,n,1,0.05263157894736842
eka,s,6,0.3157894736842105
eka,t,4,0.21052631578947367
eka,v,1,0.05263157894736842
ekd,h,1,0.5
ekd,o,1,0.5
eke,i,1,1
ekh,r,2,1
eki,a,1,0.16666666666666666
eki,n,1,0.16666666666666666
eki,s,1,0.16666666666666666
eki,t,3,0.5
ekk,l,8,0.8888888888888888
ekk,r,1,0.1111111111111111
ekl,e,1,0.3333333333333333
ekl,i,2,0.6666666666666666
ekn,i,1,0.5
ekn,o,1,0.5
eko,d,1,0.1
eko,l,1,0.1
eko,n,1,0.1
eko,r,3,0.3
eko,u,4,0.4
ekr,i,2,0.6666666666666666
ekr,t,1,0.3333333333333333
eks,k,1,0.5
eks,o,1,0.5
ekt,$,3,0.6
ekt,i,2,0.4
ela,$,22,0.22448979591836735
ela,a,1,0.01020408163265306
ela,d,5,0.05102040816326531
ela,f,10,0.10204081632653061
ela,g,6,0.061224489795918366
ela,i,21,0.21428571428571427
ela,k,3,0.030612244897959183
ela,m,1,0.01020408163265306
ela,n,11,0.11224489795918367
ela,o,1,0.01020408163265306
ela,p,1,0.01020408163265306
ela,r,2,0.02040816326530612
ela,s,4,0.04081632653061224
ela,t,9,0.09183673469387756
ela,x,1,0.01020408163265306
elc,h,1,1
eld,a,3,0.5
eld,e,2,0.3333333333333333
eld,o,1,0.16666666666666666
ele,$,3,0.04918032786885246
ele,a,3,0.04918032786885246
ele,b,1,0.01639344262295082
ele,c,1,0.01639344262295082
ele,e,1,0.01639344262295082
ele,f,10,0.16393442622950818
ele,g,1,0.01639344262295082
ele,i,2,0.03278688524590164
ele,k,9,0.14754098360655737
ele,m,1,0.01639344262295082
ele,n,11,0.18032786885245902
ele,o,3,0.04918032786885246
ele,p,3,0.04918032786885246
ele,s,6,0.09836065573770492
ele,t,2,0.03278688524590164
ele,u,1,0.01639344262295082
ele,v,3,0.04918032786885246
elf,i,4,0.4444444444444444
elf,n,2,0.2222222222222222
elf,t,2,0.2222222222222222
elf,y,1,0.1111111111111111
elg,k,1,1
elh,i,1,1
eli,$,25,0.15337423312883436
eli,a,29,0.17791411042944785
eli,c,2,0.012269938650306749
eli,d,14,0.08588957055214724
eli,e,2,0.012269938650306749
eli,g,4,0.024539877300613498
eli,k,10,0.06134969325153374
eli,m,2,0.012269938650306749
eli,n,27,0.1656441717791411
eli,o,4,0.024539877300613498
eli,s,32,0.19631901840490798
eli,t,9,0.05521472392638037
eli,z,3,0.018404907975460124
elk,a,5,0.2777777777777778
elk,i,13,0.7222222222222222
ell,$,3,0.039473684210526314
ell,a,13,0.17105263157894737
ell,d,2,0.02631578947368421
ell,e,2,0.02631578947368421
ell,i,26,0.34210526315789475
ell,k,4,0.05263157894736842
ell,n,4,0.05263157894736842
ell,o,15,0.19736842105263158
ell,r,3,0.039473684210526314
ell,s,3,0.039473684210526314
ell,t,1,0.013157894736842105
elm,a,1,0.125
elm,i,2,0.25
elm,o,3,0.375
elm,s,1,0.125
elm,t,1,0.125
eln,$,1,0.05
eln,a,7,0.35
eln,e,1,0.05
eln,i,7,0.35
eln,t,3,0.15
eln,y,1,0.05
elo,$,8,0.12903225806451613
elo,c,5,0.08064516129032258
elo,d,1,0.016129032258064516
elo,g,2,0.03225806451612903
elo,i,2,0.03225806451612903
elo,k,2,0.03225806451612903
elo,l,2,0.03225806451612903
elo,n,13,0.20967741935483872
elo,p,5,0.08064516129032258
elo,r,1,0.016129032258064516
elo,s,13,0.20967741935483872
elo,t,5,0.08064516129032258
elo,u,2,0.03225806451612903
elo,z,1,0.016129032258064516
elp,e,1,0.25
elp,h,2,0.5
elp,i,1,0.25
elr,$,2,0.2857142857142857
elr,i,2,0.2857142857142857
elr,o,1,0.14285714285714285
elr,r,2,0.2857142857142857
els,$,4,0.2857142857142857
els,a,1,0.07142857142857142
els,i,4,0.2857142857142857
els,s,3,0.21428571428571427
els,t,2,0.14285714285714285
elt,a,4,0.2
elt,e,3,0.15
elt,h,1,0.05
elt,i,6,0.3
elt,o,3,0.15
elt,s,2,0.1
elt,z,1,0.05
elv,e,4,0.4
elv,i,2,0.2
elv,n,1,0.1
elv,o,2,0.2
elv,r,1,0.1
ely,s,1,1
ema,$,77,0.8461538461538461
ema,d,1,0.01098901098901099
ema,i,1,0.01098901098901099
ema,r,3,0.03296703296703297
ema,s,4,0.04395604395604396
ema,t,5,0.054945054945054944
emb,l,1,0.3333333333333333
emb,o,1,0.3333333333333333
emb,r,1,0.3333333333333333
emd,i,2,1
eme,$,3,0.17647058823529413
eme,l,2,0.11764705882352941
eme,n,7,0.4117647058823529
eme,r,1,0.058823529411764705
eme,s,2,0.11764705882352941
eme,t,2,0.11764705882352941
emi,$,3,0.2
emi,a,2,0.13333333333333333
emi,d,1,0.06666666666666667
emi,l,1,0.06666666666666667
emi,n,1,0.06666666666666667
emi,r,2,0.13333333333333333
emi,s,5,0.3333333333333333
emk,a,1,1
eml,i,1,1
emm,a,3,0.375
emm,d,1,0.125
emm,y,4,0.5
emn,$,1,0.09090909090909091
emn,i,5,0.45454545454545453
emn,o,4,0.36363636363636365
emn,t,1,0.09090909090909091
emo,$,1,0.034482758620689655
emo,c,2,0.06896551724137931
emo,d,2,0.06896551724137931
emo,e,2,0.06896551724137931
emo,g,1,0.034482758620689655
emo,k,1,0.034482758620689655
emo,l,1,0.034482758620689655
emo,m,2,0.06896551724137931
emo,n,8,0.27586206896551724
emo,r,2,0.06896551724137931
emo,s,1,0.034482758620689655
emo,t,2,0.06896551724137931
emo,u,4,0.13793103448275862
emp,e,3,0.21428571428571427
emp,i,1,0.07142857142857142
emp,l,2,0.14285714285714285
emp,o,6,0.42857142857142855
emp,r,1,0.07142857142857142
emp,t,1,0.07142857142857142
emr,c,1,0.25
emr,i,2,0.5
emr,r,1,0.25
ems,$,2,0.5
ems,i,1,0.25
ems,t,1,0.25
emt,a,1,0.3333333333333333
emt,i,2,0.6666666666666666
emv,a,1,0.5
emv,i,1,0.5
emy,$,1,1
ena,$,30,0.6818181818181818
ena,e,1,0.022727272727272728
ena,i,1,0.022727272727272728
ena,k,3,0.06818181818181818
ena,r,4,0.09090909090909091
ena,s,4,0.09090909090909091
ena,t,1,0.022727272727272728
enc,i,1,1
end,a,3,0.06382978723404255
end,e,6,0.1276595744680851
end,h,3,0.06382978723404255
end,i,8,0.1702127659574468
end,k,1,0.02127659574468085
end,l,2,0.0425531914893617
end,m,1,0.02127659574468085
end,n,2,0.0425531914893617
end,o,5,0.10638297872340426
end,r,15,0.3191489361702128
end,s,1,0.02127659574468085
ene,$,3,0.1875
ene,g,1,0.0625
ene,i,1,0.0625
ene,l,1,0.0625
ene,m,2,0.125
ene,r,1,0.0625
ene,s,4,0.25
ene,t,3,0.1875
eng,e,1,0.2
eng,i,2,0.4
eng,l,1,0.2
eng,n,1,0.2
eni,$,6,0.11538461538461539
eni,',1,0.019230769230769232
eni,a,15,0.28846153846153844
eni,d,1,0.019230769230769232
eni,k,8,0.15384615384615385
eni,m,1,0.019230769230769232
eni,n,3,0.057692307692307696
eni,o,2,0.038461538461538464
eni,p,1,0.019230769230769232
eni,q,1,0.019230769230769232
eni,s,7,0.1346153846153846
eni,t,3,0.057692307692307696
eni,x,2,0.038461538461538464
eni,z,1,0.019230769230769232
enk,a,2,0.18181818181818182
enk,i,3,0.2727272727272727
enk,l,1,0.09090909090909091
enk,m,1,0.09090909090909091
enk,o,4,0.36363636363636365
enm,a,1,1
enn,a,4,0.6666666666666666
enn,i,1,0.16666666666666666
enn,o,1,0.16666666666666666
eno,$,5,0.18518518518518517
eno,c,2,0.07407407407407407
eno,i,2,0.07407407407407407
eno,k,1,0.037037037037037035
eno,n,2,0.07407407407407407
eno,p,3,0.1111111111111111
eno,r,2,0.07407407407407407
eno,s,6,0.2222222222222222
eno,u,4,0.14814814814814814
enp,o,1,1
enr,i,2,0.6666666666666666
enr,r,1,0.3333333333333333
ens,$,5,0.45454545454545453
ens,i,3,0.2727272727272727
ens,k,2,0.18181818181818182
ens,t,1,0.09090909090909091
ent,$,2,0.02702702702702703
ent,a,9,0.12162162162162163
ent,e,3,0.04054054054054054
ent,g,1,0.013513513513513514
ent,h,2,0.02702702702702703
ent,i,12,0.16216216216216217
ent,l,4,0.05405405405405406
ent,n,2,0.02702702702702703
ent,o,7,0.0945945945945946
ent,p,1,0.013513513513513514
ent,r,15,0.20270270270270271
ent,s,9,0.12162162162162163
ent,t,2,0.02702702702702703
ent,v,2,0.02702702702702703
ent,y,1,0.013513513513513514
ent,z,2,0.02702702702702703
enu,s,1,1
eny,c,1,1
enz,e,1,0.5
enz,o,1,0.5
eoc,h,10,1
eod,e,1,0.08333333333333333
eod,h,3,0.25
eod,o,6,0.5
eod,r,2,0.16666666666666666
eoe,k,1,1
eof,a,2,0.6666666666666666
eof,i,1,0.3333333333333333
eog,o,1,1
eok,a,3,0.42857142857142855
eok,h,4,0.5714285714285714
eol,g,1,0.25
eol,i,1,0.25
eol,o,2,0.5
eom,n,1,0.5
eom,y,1,0.5
eon,$,11,0.5238095238095238
eon,a,1,0.047619047619047616
eon,d,2,0.09523809523809523
eon,i,2,0.09523809523809523
eon,o,1,0.047619047619047616
eon,t,4,0.19047619047619047
eop,$,1,0.3333333333333333
eop,a,1,0.3333333333333333
eop,i,1,0.3333333333333333
eor,a,2,0.08333333333333333
eor,g,19,0.7916666666666666
eor,y,3,0.125
eos,$,6,0.75
eos,a,1,0.125
eos,k,1,0.125
eot,i,3,0.6
eot,k,1,0.2
eot,o,1,0.2
eox,e,1,1
epa,$,1,0.14285714285714285
epa,n,4,0.5714285714285714
epa,p,1,0.14285714285714285
epa,s,1,0.14285714285714285
epd,a,1,0.3333333333333333
epd,h,1,0.3333333333333333
epd,i,1,0.3333333333333333
epe,n,2,0.5
epe,t,2,0.5
eph,a,1,0.3333333333333333
eph,i,1,0.3333333333333333
eph,y,1,0.3333333333333333
epi,a,1,0.0625
epi,d,2,0.125
epi,e,1,0.0625
epi,m,1,0.0625
epi,n,1,0.0625
epi,r,1,0.0625
epi,s,7,0.4375
epi,t,2,0.125
epk,o,1,1
epl,i,1,0.5
epl,o,1,0.5
epn,i,4,1
epo,$,2,0.25
epo,c,1,0.125
epo,l,3,0.375
epo,n,1,0.125
epo,s,1,0.125
epr,$,1,0.3333333333333333
epr,i,2,0.6666666666666666
eps,$,2,0.25
eps,i,2,0.25
eps,k,3,0.375
eps,p,1,0.125
ept,$,1,0.0625
ept,a,5,0.3125
ept,l,1,0.0625
ept,m,1,0.0625
